,loc1,loc2,name,location
179,제주특별자치도,서귀포시,서귀포모구리점,제주특별자치도 서귀포시 성산읍 서성일로 269
180,,,서귀포물류센터점, 
181,,,서귀포보목길점, 
182,제주특별자치도,서귀포시,서귀포보목포구점,제주특별자치도 서귀포시 보목포로 51-1 수퍼
183,제주특별자치도,서귀포시,서귀포부두점,"제주특별자치도 서귀포시 칠십리로 61, (서귀동, 남성빌딩)"
184,제주특별자치도,서귀포시,서귀포부영점,"제주특별자치도 서귀포시 서호남로 91, (서호동) 1층 상가동 101호"
185,제주특별자치도,서귀포시,서귀포서호중로점,"제주특별자치도 서귀포시 서호남로 92-15, (서호동) 1층 상가동 102호"
186,제주특별자치도,서귀포시,서귀포세기점,"제주특별자치도 서귀포시 태평로 549, (동홍동, 세기) 3호"
187,제주특별자치도,서귀포시,서귀포송산점,"제주특별자치도 서귀포시 태평로 414, (서귀동)"
188,,,서귀포시청점, 
189,제주특별자치도,서귀포시,서귀포신효점,제주특별자치도 서귀포시 효돈로123번길 1
190,제주특별자치도,서귀포시,서귀포염돈길점,제주특별자치도 서귀포시 일주서로 138
191,제주특별자치도,서귀포시,서귀포예일점,"제주특별자치도 서귀포시 중앙로101번길 1, (서홍동)"
192,제주특별자치도,서귀포시,서귀포올레시장점,"제주특별자치도 서귀포시 중정로61번길 22, (서귀동)"
193,제주특별자치도,서귀포시,서귀포월드컵점,"제주특별자치도 서귀포시 명동로 19-1, (서귀동)"
194,제주특별자치도,서귀포시,서귀포의료원점,"제주특별자치도 서귀포시 장수로 47, (동홍동)"
195,제주특별자치도,서귀포시,서귀포자구리점,"제주특별자치도 서귀포시 솔동산로21번길 31, (서귀동)"
196,제주특별자치도,서귀포시,서귀포점,"제주특별자치도 서귀포시 중정로 52, (서귀동)"
197,제주특별자치도,서귀포시,서귀포주공점,"제주특별자치도 서귀포시 중앙로 198-9, 상가동 ~103호(동홍동, 동홍주공6단지아파트) 102호"
198,제주특별자치도,서귀포시,서귀포중앙점,제주특별자치도 서귀포시 동문로 22
199,제주특별자치도,서귀포시,서귀포천지연점,"제주특별자치도 서귀포시 남성중로 2-3, (서홍동)"
200,제주특별자치도,서귀포시,서귀포태평로점,"제주특별자치도 서귀포시 태평로 385, (서귀동)"
201,제주특별자치도,서귀포시,서귀포터미널점,"제주특별자치도 서귀포시 중앙로 72,  (서귀동) 1층"
202,,,서귀포하효중앙점, 
203,제주특별자치도,서귀포시,서귀포항점,"제주특별자치도 서귀포시 칠십리로91번길 12, (서귀동)"
204,제주특별자치도,서귀포시,서귀포혁신도시점,"제주특별자치도 서귀포시 신서귀로 66, (서호동)"
205,제주특별자치도,서귀포시,서귀포현대점,"제주특별자치도 서귀포시 동홍남로 59, (동홍동)"
206,,,서귀포호근길점, 
207,제주특별자치도,서귀포시,서귀포효돈점,"제주특별자치도 서귀포시 일주동로 8092, (하효동)"
208,,,서귀포효돈중앙점, 
209,제주특별자치도,서귀포시,서귀하원동점,제주특별자치도 서귀포시 하원로 39-2
210,제주특별자치도,서귀포시,서귀호근로점,"제주특별자치도 서귀포시 중산간동로 8351, (호근동)"
211,,,서귀호근사거리점, 
212,제주특별자치도,서귀포시,서귀홍중로점,"제주특별자치도 서귀포시 홍중로27번길 1, (서홍동)"
213,경상남도,김해시,서김해점,"경상남도 김해시 흥동로 50, (흥동)"
214,전라북도,전주시,서노송점,"전라북도 전주시 완산구 기린대로 198,  (서노송동) 1층"
215,대구광역시,서구,서대구IC대로점,"대구광역시 서구 와룡로 380, 중리동 (중리동) 0호"
216,대구광역시,서구,서대구IC점,"대구광역시 서구 북비산로 86, (이현동)"
217,대구광역시,서구,서대구공단점,"대구광역시 서구 국채보상로 15, (이현동)"
218,,,서대구한전점, 
219,서울특별시,서대문구,서대문독립공원점,"서울특별시 서대문구 통일로 251, 독립공원내  (현저동)"
220,서울특별시,서대문구,서대문뜨란채점,"서울특별시 서대문구 독립문로8길 54, 내상가(천연동, 천연뜨란채) 101동 B105호"
221,서울특별시,서대문구,서대문연희점,"서울특별시 서대문구 연희로 81-21,  (연희동) 1층"
222,서울특별시,서대문구,서대문인창점,"서울특별시 서대문구 경기대로 80, (충정로2가)"
223,서울특별시,서대문구,서대문증가로점,"서울특별시 서대문구 증가로20길 64, 지층(북가좌동)"
224,서울특별시,서대문구,서대문타워점,"서울특별시 서대문구 충정로 60, KT&G서대문타워  (미근동) 1층"
225,부산광역시,서구,서대신구덕점,부산광역시 서구 구덕로 347
226,대전광역시,유성구,서대전IC점,"대전광역시 유성구 계백로 821, (원내동)"
227,대전광역시,중구,서대전공원점,"대전광역시 중구 계백로1716번길 26, 미성프라자 (문화동) 1층 106호"
228,대전광역시,중구,서대전네거리점,"대전광역시 중구 계룡로 924, (대사동)"
229,대전광역시,중구,서대전역점,"대전광역시 중구 오류로 18, (오류동)"
230,부산광역시,금정구,서동금사로점,부산광역시 금정구 금사로 15
231,부산광역시,금정구,서동럭키점,"부산광역시 금정구 서동로 193, (서동)"
232,부산광역시,금정구,서동점,"부산광역시 금정구 서곡로 40, (서동)"
233,부산광역시,금정구,서동큰희망점,"부산광역시 금정구 서금로 69, (서동, 아폴로빌2차)"
234,경기도,화성시,서동탄해피점,"경기도 화성시 남여울2길 4, (능동)"
235,부산광역시,금정구,서동태광점,"부산광역시 금정구 개좌로 33, (서동)"
236,경상북도,경주시,서라벌대본관점,"경상북도 경주시 태종로 478-20, (충효동)"
237,경상북도,경주시,서라벌대충효관점,경상북도 경주시 태종로 478-20 서라벌대학
238,서울특별시,서초구,서래마을점,서울특별시 서초구 동광로 163 제이빌
239,서울특별시,서초구,서래중앙점,"서울특별시 서초구 서래로 13, (반포동)"
240,서울특별시,관악구,서림태양점,"서울특별시 관악구 쑥고개로2길 43, (신림동)"
241,부산광역시,부산진구,서면동문점,"부산광역시 부산진구 신천대로220번길 65, (부암동, 부산서면동문굿모닝힐) 102호"
242,부산광역시,부산진구,서면동보점,"부산광역시 부산진구 중앙대로 706, (부전동)"
243,부산광역시,부산진구,서면디오빌점,"부산광역시 부산진구 전포대로 274, (전포동, 서면대우디오빌)"
244,부산광역시,부산진구,서면롯데점,"부산광역시 부산진구 가야대로784번길 11, (부전동)"
245,부산광역시,부산진구,서면롯데후문점,"부산광역시 부산진구 중앙대로691번가길 23-1, 소토촌  (부전동)"
246,부산광역시,부산진구,서면마루점,"부산광역시 부산진구 중앙대로680번가길 18, (부전동)"
247,,,서면마이우스점, 
248,부산광역시,부산진구,서면센트럴스타점,"부산광역시 부산진구 신천대로50번길 34, (부전동)"
249,부산광역시,부산진구,서면쌍용점,"부산광역시 부산진구 동천로 70, (전포동, 서면쌍용플래티넘)"
250,부산광역시,부산진구,서면엑센시티점,"부산광역시 부산진구 서면로 39, 효성엑센시티  (부전동)"
251,부산광역시,부산진구,서면우정점,"부산광역시 부산진구 부전로20번길 19, (부전동)"
252,부산광역시,부산진구,서면일번가점,"부산광역시 부산진구 중앙대로 679, (부전동)"
253,부산광역시,부산진구,서면점,"부산광역시 부산진구 서면문화로 29, (부전동)"
254,부산광역시,부산진구,서면중앙점,"부산광역시 부산진구 중앙대로702번길 19,  (부전동) 1층"
255,부산광역시,부산진구,서면직통로,"부산광역시 부산진구 신천대로162번길 91, (부전동)"
256,부산광역시,부산진구,서면타워점,"부산광역시 부산진구 시민공원로19번길 65, (부암동, 타워베르빌) 1층 103호"
257,부산광역시,부산진구,서면해피점,"부산광역시 부산진구 동천로132번길 34, 서면해피투모로우오피스텔  (전포동)"
258,부산광역시,부산진구,서면혜화점,"부산광역시 부산진구 중앙대로 633, (범천동)"
259,부산광역시,부산진구,서면환승역점,"부산광역시 부산진구 중앙대로 730, 서면지하철환승센터  내(부전동)"
260,제주특별자치도,제주시,서부관광점,"제주특별자치도 제주시 노형로 41, (해안동)"
261,서울특별시,용산구,서부이촌점,서울특별시 용산구 이촌로 100-11
262,충청남도,서산시,서산뉴부영점,"충청남도 서산시 부춘1로 26, (읍내동)"
263,충청남도,서산시,서산대산원룸점,"충청남도 서산시 대산읍 충의로 1875-26, (대산리)"
264,충청남도,서산시,서산동문빌리지점,"충청남도 서산시 율지8로 41-13, (동문동)"
265,충청남도,서산시,서산동문시청점,충청남도 서산시 서령로 19
266,,,서산동문주공점, 
267,충청남도,서산시,서산동문타운점,"충청남도 서산시 율지15로 16, (동문동)"
268,충청남도,서산시,서산동문평화점,충청남도 서산시 안견로 117
269,충청남도,서산시,서산부춘초교점,"충청남도 서산시 명륜1로 8, 동(읍내동, 삼익참드림)"
270,충청남도,서산시,서산비발디점,"충청남도 서산시 고운로 278, (동문동)"
271,충청남도,서산시,서산서궁팰리스점,"충청남도 서산시 한마음6로 37-5, (석림동, 서궁팰리스) 102호"
272,충청남도,서산시,서산서령점,"충청남도 서산시 읍내1로 5, (읍내동) 1층 23호"
273,충청남도,서산시,서산석남원룸점,충청남도 서산시 덕지천로 2
274,충청남도,서산시,서산석남점,"충청남도 서산시 서해로 3364-11, (석남동)"
275,충청남도,서산시,서산석림사랑점,충청남도 서산시 덕지천로 65
276,충청남도,서산시,서산석림점,"충청남도 서산시 한마음13로 19, (석림동)"
277,충청남도,서산시,서산석림초교점,"충청남도 서산시 동서1로 42, (석림동)"
278,충청남도,서산시,서산성연로드점,"충청남도 서산시 성연면 충의로 625, (고남리)"
279,충청남도,서산시,서산센스빌원룸점,"충청남도 서산시 석남3로 5, (석남동) 1층"
280,충청남도,서산시,서산에버빌점,"충청남도 서산시 향교4로 8-13, (동문동, 현진에버빌)"
281,,,서산예천점, 
282,충청남도,서산시,서산오토밸리공단점,"충청남도 서산시 지곡면 무장산업로 263-52, (무장리)"
283,충청남도,서산시,서산오토밸리점,"충청남도 서산시 지곡면 무장산업로 147-23, (무장리)"
284,충청남도,서산시,서산운산점,"충청남도 서산시 운산면 운암로 1049, (용장리)"
285,충청남도,서산시,서산음암로드점,충청남도 서산시 음암면 서령로 323
286,충청남도,서산시,서산음암점,"충청남도 서산시 음암면 운암로 389, (도당리)"
287,충청남도,서산시,서산읍내빌리지점,"충청남도 서산시 양유정1로 36, (읍내동)"
288,충청남도,서산시,서산읍내원룸점,"충청남도 서산시 고운로 37-6, (읍내동)"
289,충청남도,서산시,서산읍내점,"충청남도 서산시 동헌로 141, (읍내동)"
290,충청남도,서산시,서산의료원사거리점,충청남도 서산시 율지19길 3
291,충청남도,서산시,서산이안점,"충청남도 서산시 성연면 성연3로 36, 3-1(왕정리, 이안서산테크노밸리) 1층 3동 1호"
292,충청남도,서산시,서산점,"충청남도 서산시 번화2로 17, (읍내동)"
293,충청남도,서산시,서산죽성삼성점,"충청남도 서산시 남부순환로 753-9, 1층  (죽성동, 삼성아트힐4차)"
294,충청남도,서산시,서산중앙병원점,"충청남도 서산시 수석산업로 5, (수석동)"
295,,,서산지곡미래점, 
296,충청남도,서산시,서산지곡점,"충청남도 서산시 지곡면 화천1로 66, (화천리)"
297,충청남도,서산시,서산크로바점,"충청남도 서산시 석남1로 10, (석남동)"
298,충청남도,서산시,서산터미널점,"충청남도 서산시 안견로 195, (동문동)"
299,,,서산테크노밸리점, 
300,,,서산한서대점, 
301,충청남도,서산시,서산한아름점,"충청남도 서산시 음암면 도당가금말길 52, (도당리, 한아름) 101호"
302,충청남도,서산시,서산해미점,"충청남도 서산시 해미면 남문2로 116, (읍내리)"
303,충청남도,서산시,서산해미정류소점,"충청남도 서산시 해미면 남문4로 17-2, (읍내리) 1층"
304,충청남도,서산시,서산해미휴암점,"충청남도 서산시 해미면 내포로 2476, (휴암리)"
305,충청남도,서산시,서산호수공원점,"충청남도 서산시 호수공원12로 26, (예천동)"
306,충청남도,서산시,서산호수예당빌점,"충청남도 서산시 호수공원9로 37-7, (예천동)"
307,충청남도,서산시,서산호수원룸점,"충청남도 서산시 호수공원3로 33, (예천동)"
308,,,서산힐스테이트점, 
309,울산광역시,울주군,서생점,"울산광역시 울주군 서생면 해맞이로 918, (신암리)"
310,서울특별시,양천구,서서울호수공원점,"서울특별시 양천구 남부순환로 432, (신월동)"
311,광주광역시,동구,서석그랜드점,"광주광역시 동구 백서로 177, (서석동)"
312,전라남도,순천시,서순천IC점,"전라남도 순천시 서면 순천로 54, (동산리)"
313,전라북도,전주시,서신롯데점,"전라북도 전주시 완산구 새터로 122-5, (서신동)"
314,경기도,안성시,서안성휴게소점,"경기도 안성시 원곡면 만세로 1071, (칠곡리)"
315,강원도,양양군,서양양IC점,"강원도 양양군 서면 구룡령로 2069, (서림리) 서림가든"
316,서울특별시,은평구,서오능로점,"서울특별시 은평구 서오릉로 256,  (갈현동) 1층"
317,서울특별시,은평구,서오능점,"서울특별시 은평구 서오릉로 217, 구산동  (구산동) 1층"
318,인천광역시,계양구,서운그대가점,인천광역시 계양구 효서로 417 계양임광그대가
319,경기도,과천시,서울경마공원2호점,"경기도 과천시 경마공원대로 107, 해피빌  (주암동)"
320,경기도,과천시,서울경마공원6호점,"경기도 과천시 경마공원대로 107, (주암동)"
321,경기도,과천시,서울경마공원점,"경기도 과천시 경마공원대로 107, 복지관  (주암동)"
322,서울특별시,노원구,서울과기대점,"서울특별시 노원구 공릉로 229, (공릉동)"
323,서울특별시,노원구,서울과학기술대1관점,"서울특별시 노원구 공릉로 232, 학생회관 (공릉동) 1층"
324,서울특별시,노원구,서울과학기술대2관점,"서울특별시 노원구 공릉로 232, 학생회관 서울과학기술대학교제(공릉동) 1층 2호"
325,서울특별시,서초구,서울교대사향점,"서울특별시 서초구 서초중앙로 96, 서울교대초등학교  (서초동)"
326,서울특별시,서초구,서울교대점,"서울특별시 서초구 사임당로12길 2, 서일빌딩  (서초동) 1층"
327,서울특별시,관악구,서울대301동점,"서울특별시 관악구 관악로 1, 서울대학교 제공학관 신림동(신림동) 1층 1호"
328,경기도,과천시,서울대공원점,"경기도 과천시 대공원광장로 102, (막계동)"
329,경기도,과천시,서울대공원호랑이점,"경기도 과천시 대공원광장로 102, 랑이관  (막계동)"
330,서울특별시,관악구,서울대관정도서관점,"서울특별시 관악구 관악로 1, 서울대학교 관정도서관 부속동 신림동(신림동) 4호"
331,서울특별시,관악구,서울대서연점,"서울특별시 관악구 관악로 132, 서울법학원  (봉천동)"
332,서울특별시,관악구,서울대스위트점,"서울특별시 관악구 관악로 157, (봉천동)"
333,서울특별시,관악구,서울대우신점,"서울특별시 관악구 관악로16길 26, (봉천동)"
334,서울특별시,종로구,서울대의대점,"서울특별시 종로구 대학로 95, (연건동) 융합관 2층 202호"
335,서울특별시,관악구,서울대중앙도서관점,"서울특별시 관악구 관악로 1, (신림동) 서울대학교 62동 중앙도서관"
336,서울특별시,관악구,서울대파인2호점,서울특별시 관악구 남부순환로216길 24 (봉천동)
337,서울특별시,관악구,서울대파인점,"서울특별시 관악구 청룡1길 46, (봉천동)"
338,서울특별시,관악구,서울대학교신양점,"서울특별시 관악구 관악로 1, 신양학술정보관  (신림동)"
339,서울특별시,관악구,서울대해동학술관점,"서울특별시 관악구 관악로 1, 서울대학교  해동학술관(신림동)"
340,서울특별시,서초구,서울백석대점,서울특별시 서초구 효령로28길 3 RNC빌딩
341,서울특별시,성동구,서울숲A타워점,"서울특별시 성동구 상원1길 26, (성수동1가) 서울숲A타워"
342,,,서울숲L타워점, 
343,서울특별시,성동구,서울숲공원1호점,"서울특별시 성동구 강변북로 257, 방문자센터  (성수동1가) 1층"
344,서울특별시,성동구,서울숲공원2호점,"서울특별시 성동구 강변북로 257, 곤충식물원화장실  (성수동1가) 1층"
345,,,서울숲트리마제점, 
346,서울특별시,노원구,서울여대점,"서울특별시 노원구 화랑로 621, (공릉동)"
347,서울특별시,노원구,서울여대후문점,"서울특별시 노원구 화랑로51길 18, (공릉동)"
348,경기도,안산시,서울옵토디바이스점,"경기도 안산시 단원구 산단로163번길 65-16, (원시동)"
349,서울특별시,중랑구,서울의료원점,"서울특별시 중랑구 신내로 156, 서울의료원  (신내동)"
350,서울특별시,강남구,서울종합예술학교점,서울특별시 강남구 테헤란로 505 싹타워
351,서울특별시,노원구,서울테크노파크점,"서울특별시 노원구 공릉로 232, (공릉동)"
352,경기도,이천시,서이천IC점,"경기도 이천시 신둔면 서이천로 811, (수남리)"
353,경기도,이천시,서이천점,"경기도 이천시 서이천로 949, (사음동)"
354,,,서재대로점, 
355,인천광역시,남동구,서창2지구점,"인천광역시 남동구 서창남로 42, (서창동) 104호"
356,세종특별자치시,조치원읍,서창고대점,세종특별자치시 조치원읍 내창1길 39
357,인천광역시,남동구,서창그린점,인천광역시 남동구 서창남로 17 서창LH11단지
358,경상남도,양산시,서창다옴점,"경상남도 양산시 외홈3길 16, (명동)"
359,경상남도,양산시,서창대로점,"경상남도 양산시 서창로 170-1, (삼호동)"
360,,,서창동부점, 
361,경상남도,양산시,서창명동점,경상남도 양산시 신명동로 43 명동2차화성파크드림
362,,,서창베스트점, 
363,인천광역시,남동구,서창사거리점,인천광역시 남동구 장아산로 137 서창중앙프라자
364,경상남도,양산시,서창소주점,"경상남도 양산시 주남로 81,  (주남동) 1층"
365,,,서창아페리온점, 
366,경상남도,양산시,서창원룸점,"경상남도 양산시 연호13길 1, (삼호동)"
367,인천광역시,남동구,서창중앙점,"인천광역시 남동구 독곡로48번길 42, (서창동)"
368,인천광역시,남동구,서창허브점,인천광역시 남동구 서창방산로158번길 2
369,충청남도,서천군,서천로타리점,"충청남도 서천군 서천읍 서천로 194, (사곡리)"
370,충청남도,서천군,서천발전소점,"충청남도 서천군 서면 서인로 275, (마량리) 1층 1동"
371,충청남도,서천군,서천사거리점,"충청남도 서천군 서천읍 군청로 24-3, (군사리)"
372,충청남도,서천군,서천쌍용점,"충청남도 서천군 서천읍 서문로 73, (화금리)"
373,충청남도,서천군,서천점,"충청남도 서천군 서천읍 충절로121번길 26, (군사리)"
374,충청남도,서천군,서천중앙점,"충청남도 서천군 서천읍 서천로 135, (사곡리)"
375,충청남도,서천군,서천한산점,"충청남도 서천군 한산면 한산모시길 30, (지현리)"
376,경기도,용인시,서천힐스점,"경기도 용인시 기흥구 서천동로43번길 5, (서천동)"
377,서울특별시,서초구,서초고교점,"서울특별시 서초구 반포대로23길 37,  (서초동) 1층"
378,서울특별시,서초구,서초골드로즈점,"서울특별시 서초구 서초대로74길 51, (서초동)"
379,서울특별시,서초구,서초구청점,"서울특별시 서초구 강남대로39길 26-1, (서초동)"
380,서울특별시,서초구,서초남양점,"서울특별시 서초구 반포대로28길 63, (서초동)"
381,서울특별시,서초구,서초다우점,"서울특별시 서초구 서초대로77길 58, 트라이랜드 빌딩(서초동) 103호"
382,서울특별시,서초구,서초대로점,"서울특별시 서초구 서초대로 310, (서초동)"
383,서울특별시,서초구,서초대림점,"서울특별시 서초구 서초중앙로22길 24, (서초동)"
384,서울특별시,서초구,서초도시점,"서울특별시 서초구 서초대로64길 9, (서초동)"
385,서울특별시,서초구,서초도씨에빛점,"서울특별시 서초구 강남대로 359, 대우도씨에빛 2(서초동) 1층 106호"
386,서울특별시,서초구,서초디오빌점,"서울특별시 서초구 서운로 19, 대우디오빌  서초동(서초동) 1층"
387,서울특별시,서초구,서초방배로점,"서울특별시 서초구 방배로 200, (방배동)"
388,서울특별시,서초구,서초법원로점,"서울특별시 서초구 법원로3길 23,  (서초동)"
389,,,서초법조타운점, 
390,서울특별시,서초구,서초삼성타운점,"서울특별시 서초구 강남대로55길 24,  (서초동, 풍림아이원매직) 1층 102호"
391,서울특별시,서초구,서초상문점,"서울특별시 서초구 명달로 46, 서초동 서신(서초동, 서신)"
392,서울특별시,서초구,서초신사점,"서울특별시 서초구 반포대로22길 14-4, (서초동) 101호"
393,서울특별시,서초구,서초쌍용점,"서울특별시 서초구 서초중앙로 18, (서초동, 서초쌍용플래티넘)"
394,서울특별시,서초구,서초아이파크점,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 지하(서초동) 1층 B동 110호"
395,,,서초애비뉴점, 
396,서울특별시,서초구,서초에클라트점,"서울특별시 서초구 반포대로14길 71, 서초에클라트  (서초동)"
397,서울특별시,서초구,서초역점,"서울특별시 서초구 서초대로42길 7, (서초동)"
398,서울특별시,서초구,서초염곡점,"서울특별시 서초구 염곡말길 19,  (염곡동) 1층"
399,서울특별시,서초구,서초영광점,"서울특별시 서초구 방배로27길 35,  (방배동) 1층"
400,서울특별시,서초구,서초오피스점,"서울특별시 서초구 남부순환로333길 15-4, (서초동)"
401,서울특별시,서초구,서초우면점,"서울특별시 서초구 형촌길 15, 상가(우면동, 서초네이처힐2단지)"
402,서울특별시,서초구,서초유앤아이점,"서울특별시 서초구 사평대로56길 7, (서초동, 서초한일유앤아이) 1층 116호"
403,서울특별시,서초구,서초중앙로점,"서울특별시 서초구 서초중앙로6길 31, 건물  (서초동) 1층"
404,서울특별시,서초구,서초중앙점,"서울특별시 서초구 서초대로46길 100,  (서초동)"
405,서울특별시,서초구,서초청동점,"서울특별시 서초구 반포대로30길 73, 신우빌딩  (서초동) 1층"
406,서울특별시,서초구,서초캐슬점,"서울특별시 서초구 서초대로73길 50, (서초동)"
407,서울특별시,서초구,서초클래식점,"서울특별시 서초구 반포대로 7, (서초동)"
408,,,서초포레스타점, 
409,서울특별시,서초구,서초프라임점,"서울특별시 서초구 강남대로 321, (서초동, 대우디오빌프라임) 105호"
410,서울특별시,서초구,서초현대렉시온점,"서울특별시 서초구 강남대로 305, 서초현대렉시온 지하(서초동) 1층 121호"
411,서울특별시,서초구,서초효령점,서울특별시 서초구 반포대로14길 42 오영빌딩
412,경기도,성남시,서판교골드점,"경기도 성남시 분당구 운중로 140, 골드프라자 (운중동) 108호"
413,경기도,성남시,서판교점,"경기도 성남시 분당구 판교원로 207, (판교동) 판교원마을5단지아파트"
414,경기도,성남시,서현솔밭점,"경기도 성남시 분당구 서현로247번길 12,  (서현동) 1층"
415,경기도,성남시,서현아이원점,경기도 성남시 분당구 서현로 170 풍림아이원플러스
416,경기도,성남시,서현에클라트점,"경기도 성남시 분당구 서현로 204, 엘지에클라트 (서현동) 2호"
417,경기도,성남시,서현으뜸점,"경기도 성남시 분당구 서현로180번길 13, 서현프라자  (서현동)"
418,제주특별자치도,서귀포시,서홍대로점,"제주특별자치도 서귀포시 중앙로 159-1, (서홍동)"
419,,,서희스타힐스점, 
420,,,석계대로점, 
421,서울특별시,노원구,석계역점,"서울특별시 노원구 화랑로 347, (월계동)"
422,서울특별시,성북구,석관미송점,"서울특별시 성북구 돌곶이로22길 45, (석관동)"
423,서울특별시,성북구,석관제일점,서울특별시 성북구 돌곶이로23가길 56
424,서울특별시,성북구,석관중앙점,서울특별시 성북구 한천로71길 26
425,서울특별시,성북구,석관한예종점,"서울특별시 성북구 화랑로32길 145,  (석관동) 1층"
426,인천광역시,서구,석남감동점,"인천광역시 서구 염곡로311번길 2, (석남동)"
427,인천광역시,서구,석남거북시장점,인천광역시 서구 가정로 214
428,인천광역시,서구,석남공원점,"인천광역시 서구 신석로 110, 석남동 (석남동) 0호"
429,인천광역시,서구,석남길주점,인천광역시 서구 길주로142번길 41 경인아파트
430,인천광역시,서구,석남무지개점,"인천광역시 서구 명가골로 27, (석남동)"
431,인천광역시,서구,석남상상점,"인천광역시 서구 길주로75번길 11, (석남동)"
432,인천광역시,서구,석남서달로점,인천광역시 서구 서달로149번길 13
433,인천광역시,서구,석남약수터점,"인천광역시 서구 서달로116번길 3, (석남동)"
434,인천광역시,서구,석남월드메르디앙점,"인천광역시 서구 가정로293번길 16, (석남동)"
435,인천광역시,서구,석남웰딩점,인천광역시 서구 봉수대로277번길 26 머신몰코리아
436,인천광역시,서구,석남효정점,"인천광역시 서구 건지로249번길 33, (석남동)"
437,부산광역시,해운대구,석대글로리점,"부산광역시 해운대구 반송로525번길 25, (석대동)"
438,인천광역시,강화군,석모대교점,"인천광역시 강화군 내가면 해안서로 949, (외포리) 독도횟집"
439,인천광역시,강화군,석모도민머루점,"인천광역시 강화군 삼산면 어류정길212번길 7-12, (매음리)"
440,인천광역시,남구,석바위점,"인천광역시 남구 경원대로 851번길 16, (주안동,뉴더웰) 1층 102호"
441,경상남도,양산시,석산원룸점,경상남도 양산시 동면 금오11길 17
442,경상남도,양산시,석산한신점,"경상남도 양산시 동면 석산1길 10, (석산리, 석산한신휴플러스)"
443,경기도,안양시,석수도서관점,"경기도 안양시 만안구 양화로 216, (석수동, 서해)"
444,경기도,안양시,석수아이파크점,"경기도 안양시 만안구 충훈로 70, (석수동)"
445,경상북도,경주시,석장영타워점,"경상북도 경주시 석장길 56-4, (석장동)"
446,경상북도,칠곡군,석적2호점,"경상북도 칠곡군 석적읍 동중리10길 22, (중리)"
447,경상북도,칠곡군,석적강동점,"경상북도 칠곡군 석적읍 남중리2길 56, (중리)"
448,경상북도,칠곡군,석적솔파크점,경상북도 칠곡군 석적읍 석적로 905 한솔솔파크강변아파트
449,경상북도,칠곡군,석적아이위시점,경상북도 칠곡군 석적읍 대교길 36 동화공단타운
450,경상북도,칠곡군,석적행복점,경상북도 칠곡군 석적읍 북중리3길 42-1
451,경상남도,창원시,석전은혜점,"경상남도 창원시 마산회원구 석전동로 11, (석전동)"
452,서울특별시,송파구,석촌고분로점,서울특별시 송파구 백제고분로33길 14 유림빌딩
453,서울특별시,송파구,석촌백제점,"서울특별시 송파구 백제고분로39길 1, (석촌동)"
454,서울특별시,송파구,석촌역점,"서울특별시 송파구 송파대로 408, (송파동)"
455,서울특별시,송파구,석촌중앙점,"서울특별시 송파구 백제고분로 288, 미광빌딩  (석촌동)"
456,서울특별시,송파구,석촌초교점,서울특별시 송파구 가락로11길 25
457,서울특별시,송파구,석촌퍼스트점,서울특별시 송파구 백제고분로40길 30
458,,,선두구동점, 
459,서울특별시,강남구,선릉SK허브점,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 (역삼동) 1층 101호"
460,서울특별시,강남구,선릉디오빌점,"서울특별시 강남구 선릉로89길 16, (역삼동, 서울레지던스)"
461,서울특별시,강남구,선릉역점,"서울특별시 강남구 테헤란로 403, 리치타워  (삼성동)"
462,서울특별시,강남구,선릉제일점,"서울특별시 강남구 선릉로93길 8,  (역삼동) 1층"
463,충청남도,아산시,선문대학교점,"충청남도 아산시 탕정면 선문로221번길 70, 선문대학교  학생회관(갈산리) 1층"
464,경상북도,구미시,선산동부점,"경상북도 구미시 선산읍 선산중앙로 111, (동부리)"
465,경상북도,구미시,선산이문점,"경상북도 구미시 선산읍 단계서길 41, (이문리)"
466,경상북도,구미시,선산점,경상북도 구미시 선산읍 남문로3길 2
467,광주광역시,광산구,선운이지3차점,"광주광역시 광산구 선운로 55, 101(선암동) 313동 102호"
468,광주광역시,광산구,선운이지점,"광주광역시 광산구 선운로20번길 48,  (선암동) 1층"
469,서울특별시,영등포구,선유도역점,"서울특별시 영등포구 양평로22길 21, (양평동5가)"
470,경기도,파주시,선유산업단지점,"경기도 파주시 파주읍 우계로 338, (향양리) 104호"
471,경기도,파주시,선유주공점,"경기도 파주시 문산읍 독서울1길 22, (선유리)"
472,인천광역시,옹진군,선재도점,"인천광역시 옹진군 영흥면 선재로 142, (선재리)"
473,서울특별시,강남구,선정릉싱싱점,"서울특별시 강남구 선릉로 567,  (역삼동) 1층"
474,서울특별시,강남구,선정릉역점,"서울특별시 강남구 봉은사로 409, 건물  (삼성동) 1층"
475,서울특별시,은평구,선정송이점,"서울특별시 은평구 서오릉로20길 20-1, (갈현동, 선정쉐르빌)"
476,대전광역시,중구,선화중앙점,"대전광역시 중구 선화로 126, (선화동)"
477,,,설악신천점, 
478,경기도,가평군,설악위곡점,"경기도 가평군 설악면 한서로 532-15, 오리요리전문점  (위곡리)"
479,경기도,가평군,설악청심점,"경기도 가평군 설악면 자잠로 58, (신천리)"
480,강원도,속초시,설악한화별관2호점,"강원도 속초시 미시령로2983번길 111, (장)"
