,loc1,loc2,name,location
603,충청남도,보령시,보령동일점,"충청남도 보령시 한내로 7, (동대동)"
604,충청남도,보령시,보령명천점,"충청남도 보령시 한내로 82, (명천동)"
605,충청남도,보령시,보령발전소점,"충청남도 보령시 오천면 오천해안로 1, (오포리)"
606,,,보령방조제점, 
607,충청남도,보령시,보령빅뱅점,충청남도 보령시 천변남길 278 연세우유
608,,,보령센트럴점, 
609,충청남도,보령시,보령스타점,"충청남도 보령시 대천로 107, (죽정동)"
610,충청남도,보령시,보령스파점,"충청남도 보령시 중앙로 44, (동대동)"
611,충청남도,보령시,보령신대점,"충청남도 보령시 주교면 신대1길 15, (신대리)"
612,충청남도,보령시,보령웅천점,충청남도 보령시 웅천읍 장터중앙길 105 보성상조
613,충청남도,보령시,보령원다점,"충청남도 보령시 대해로 652, (신흑동)"
614,충청남도,보령시,보령원동점,"충청남도 보령시 보령북로 70, (대천동)"
615,충청남도,보령시,보령주공점,"충청남도 보령시 주공로 25, (동대동)"
616,충청남도,보령시,보령주교점,충청남도 보령시 주교면 울계큰길 440
617,충청남도,보령시,보령주포2호점,"충청남도 보령시 주포면 충서로 3532, 주포난원/슈퍼  (보령리)"
618,충청남도,보령시,보령주포점,"충청남도 보령시 주포면 충서로 3468, 주포떡방앗간  (보령리)"
619,충청남도,보령시,보령한내점,충청남도 보령시 보령남로 104 한내자동차매매상사
