,loc1,loc2,name,location
1161,서울특별시,강남구,양재역점,"서울특별시 강남구 강남대로 240, (도곡동, 양재SK허브프리모) 107호"
1162,서울특별시,서초구,양재오피스점,"서울특별시 서초구 양재천로17길 26, (양재동)"
1163,서울특별시,서초구,양재은행점,서울특별시 서초구 논현로31길 44 혜인빌딩
1164,부산광역시,부산진구,양정번영로점,"부산광역시 부산진구 거제대로36번길 27, 목화빌딩  (양정동)"
1165,부산광역시,부산진구,양정산호점,"부산광역시 부산진구 중앙대로970번길 31, (양정동)"
1166,부산광역시,부산진구,양정소망점,"부산광역시 부산진구 중앙대로928번길 11, (양정동)"
1167,부산광역시,부산진구,양정오렌지점,"부산광역시 부산진구 동평로 372,  (양정동) 1층"
1168,부산광역시,부산진구,양정원룸점,부산광역시 부산진구 동평로397번길 42
1169,부산광역시,부산진구,양정유림점,"부산광역시 부산진구 거제천로 58, (양정동)"
1170,부산광역시,부산진구,양정중앙대로점,부산광역시 부산진구 중앙대로 989
1171,부산광역시,부산진구,양정지하철역점,"부산광역시 부산진구 중앙대로 930, 지하철역내매점  (양정동)"
1172,부산광역시,부산진구,양정하마점,"부산광역시 부산진구 거제대로 88, (양정동)"
1173,부산광역시,부산진구,양정하이웰점,"부산광역시 부산진구 중앙대로969번길 16, 하이웰  (양정동)"
1174,부산광역시,부산진구,양정하이츠점,"부산광역시 부산진구 진남로 477, (전포동, 양정메트로하이츠) 101호"
1175,부산광역시,부산진구,양정현대프라자점,"부산광역시 부산진구 동평로 350, 양정동양정현대프라자  (양정동)"
1176,부산광역시,부산진구,양정희망점,"부산광역시 부산진구 양정로 45, (양정동)"
1177,경기도,양주시,양주26사단점,"경기도 양주시 백석읍 부흥로 1038,  (방성리)"
1178,,,양주경동대점, 
1179,경기도,양주시,양주고암행복점,경기도 양주시 엄상동길 10-9
1180,경기도,양주시,양주고읍점,"경기도 양주시 고읍남로 2, 해동월드타워(광사동) 1층 106호"
1181,경기도,양주시,양주광적중앙점,"경기도 양주시 광적면 가래비길 102, (가납리)"
1182,경기도,양주시,양주교현리점,"경기도 양주시 장흥면 북한산로 782, (교현리)"
1183,경기도,양주시,양주남면점,"경기도 양주시 남면 개나리길 77, (신산리)"
1184,경기도,양주시,양주덕도리점,"경기도 양주시 광적면 광적로 355,  (덕도리) 나동"
1185,경기도,양주시,양주덕산점,"경기도 양주시 평화로1416번길 58-1, (덕계동)"
1186,경기도,양주시,양주명지점,경기도 양주시 덕정12길 7
1187,경기도,양주시,양주미르빌점,"경기도 양주시 고읍남로39번길 129-36, (광사동)"
1188,경기도,양주시,양주범양점,"경기도 양주시 평화로 1556, (회정동)"
1189,경기도,양주시,양주복지리점,"경기도 양주시 백석읍 양주산성로 519, (복지리)"
1190,경기도,양주시,양주부흥로점,"경기도 양주시 광적면 부흥로 913, (가납리)"
1191,경기도,양주시,양주삼밭골점,"경기도 양주시 광적면 부흥로 296, (비암리)"
1192,경기도,양주시,양주서정점,경기도 양주시 은현면 화합로 1082
1193,경기도,양주시,양주석우리점,"경기도 양주시 광적면 가래비길 175, (석우리)"
1194,,,양주석우중앙점, 
1195,경기도,양주시,양주역점,"경기도 양주시 평화로 919, (남방동)"
1196,경기도,양주시,양주오봉산점,"경기도 양주시 장흥면 석굴암길 8, (교현리)"
1197,경기도,양주시,양주온누리점,"경기도 양주시 은현면 그루고개로 703, 104호(선암리) 1층 103호"
1198,경기도,양주시,양주우남점,"경기도 양주시 장흥면 가마골로 40, (부곡리)"
1199,경기도,양주시,양주은현점,"경기도 양주시 은현면 은현로 49, (선암리)"
1200,경기도,양주시,양주자이사거리점,경기도 양주시 삼숭로38번길 4
1201,경기도,양주시,양주중앙점,"경기도 양주시 평화로 1491, (덕계동)"
1202,경기도,양주시,양주칠봉점,경기도 양주시 화합로 1469
1203,경기도,양주시,양주태영점,"경기도 양주시 백석읍 호명로 83, (복지리, 샘터마을태영아파트) 105호"
1204,경기도,양주시,양주푸른솔점,"경기도 양주시 고읍로35번길 29-3, (고읍동)"
1205,경기도,양주시,양주한승점,"경기도 양주시 고덕로 108-59, 상가 102(산북동, 양주한승) 101호"
1206,경기도,양주시,양주해동마을점,경기도 양주시 고읍로 118-16 해동마을유승한내들
1207,,,양주회암제일점, 
1208,,,양주회정점, 
1209,경기도,양주시,양주회천점,"경기도 양주시 고암길 54, 동아프라자 101(고암동) 012호"
1210,경기도,양주시,양주휴먼점,경기도 양주시 고읍로 62번지 산내들마을휴먼시아4단지아파트
1211,경기도,용인시,양지IC점,경기도 용인시 처인구 양지면 죽양대로 2301
1212,경기도,용인시,양지남곡리점,"경기도 용인시 처인구 양지면 남평로 24, (남곡리)"
1213,경기도,용인시,양지대로점,"경기도 용인시 처인구 양지면 중부대로 2227, (양지리)"
1214,서울특별시,관악구,양지병원점,"서울특별시 관악구 남부순환로 1640, (신림동)"
1215,경기도,용인시,양지점,"경기도 용인시 처인구 양지면 양지로 152, (양지리)"
1216,경기도,용인시,양지파인리조트점,"경기도 용인시 처인구 양지면 남평로 112, (남곡리) 양지파인리조트 본관"
1217,경기도,용인시,양지파인점,"경기도 용인시 처인구 양지면 남평로 84, (남곡리)"
1218,서울특별시,강서구,양천향교점,서울특별시 강서구 양천로49길 35 한림빌딩
1219,충청북도,청주시,양청빌리지점,"충청북도 청주시 청원구 오창읍 양청택지로 122, (양청리)"
1220,충청북도,청주시,양청중점,"충청북도 청주시 청원구 오창읍 양청택지로 81, (양청리)"
1221,서울특별시,영등포구,양평SK엔카점,"서울특별시 영등포구 선유로43길 27, (양평동3가)"
1222,경기도,양평군,양평강변점,"경기도 양평군 옥천면 경강로 1576, (옥천리)"
1223,경기도,양평군,양평강상점,"경기도 양평군 강상면 강남로 1036, (교평리)"
1224,경기도,양평군,양평강하점,"경기도 양평군 강하면 강남로 137, (운심리)"
1225,경기도,양평군,양평개군점,"경기도 양평군 개군면 개군로 483, (하자포리)"
1226,경기도,양평군,양평경강로점,"경기도 양평군 양서면 경강로 1062-1, (복포리)"
1227,서울특별시,영등포구,양평경남점,"서울특별시 영등포구 선유로33길 22,  (양평동3가, 양평경남아파트) 101동"
1228,경기도,양평군,양평공흥점,"경기도 양평군 양평읍 중앙로 94, (공흥리)"
1229,경기도,양평군,양평광탄리점,"경기도 양평군 용문면 용문로 822, (광탄리)"
1230,경기도,양평군,양평국수리점,"경기도 양평군 양서면 경강로 1041, (국수리)"
1231,경기도,양평군,양평대로점,경기도 양평군 경강로 2270 (양평읍) (백안리)
1232,,,양평대륙점, 
1233,경기도,양평군,양평대우점,"경기도 양평군 양평읍 시민로39번길 22, (양근리)"
1234,경기도,양평군,양평도곡점,"경기도 양평군 양평읍 중앙로 372, (도곡리)"
1235,경기도,양평군,양평두물머리점,경기도 양평군 양서면 두물머리길 107-9
1236,서울특별시,영등포구,양평드림점,"서울특별시 영등포구 선유로47길 15, (양평동4가)"
1237,경기도,양평군,양평들꽃점,"경기도 양평군 양평읍 경강로 1687, (오빈리)"
1238,경기도,양평군,양평마룡삼거리점,"경기도 양평군 용문면 용문로537번길 6, (마룡리)"
1239,경기도,양평군,양평만남의광장점,"경기도 양평군 양서면 경강로 962, 양평만남의광장  (국수리)"
1240,경기도,양평군,양평문호점,"경기도 양평군 서종면 중미산로 3, (문호리)"
1241,경기도,양평군,양평백안점,"경기도 양평군 양평읍 중앙로167번길 112, (백안리)"
1242,경기도,양평군,양평블룸비스타점,"경기도 양평군 강하면 강남로 316, 현대종합연수원  (전수리)"
1243,경기도,양평군,양평서종점,"경기도 양평군 서종면 북한강로 1213, (수입리)"
1244,경기도,양평군,양평시민로점,"경기도 양평군 양평읍 시민로 30, (양근리) 101호"
1245,경기도,양평군,양평아민점,"경기도 양평군 강상면 강남로 635, (병산리)"
1246,경기도,양평군,양평양근점,"경기도 양평군 양평읍 중앙로 14-28, (양근리)"
1247,경기도,양평군,양평양동점,"경기도 양평군 양동면 양동역길 18, (쌍학리)"
1248,경기도,양평군,양평양수리점,"경기도 양평군 양서면 양수로 149, (양수리)"
1249,경기도,양평군,양평역점,"경기도 양평군 양평읍 역전길 17, (양근리) 379동 2호"
1250,경기도,양평군,양평연소나기점,"경기도 양평군 서종면 중미산로 198, (수능리)"
1251,경기도,양평군,양평오빈점,"경기도 양평군 양평읍 경강로 1747, (오빈리)"
1252,경기도,양평군,양평옥천점,"경기도 양평군 옥천면 옥천길 35, (옥천리)"
1253,경기도,양평군,양평용문고교점,"경기도 양평군 용문면 용문로 425, (다문리)"
1254,경기도,양평군,양평용문대로점,"경기도 양평군 용문면 다문북길 115, (다문리)"
1255,경기도,양평군,양평용문산점,"경기도 양평군 용문면 용문산로 175, (덕촌리)"
1256,경기도,양평군,양평우정점,경기도 양평군 양평읍 마유산로 168
1257,경기도,양평군,양평윤진점,"경기도 양평군 양서면 북한강로 26-1, (양수리)"
1258,서울특별시,영등포구,양평이레빌딩점,서울특별시 영등포구 선유동2로 57 이레빌딩
1259,경기도,양평군,양평전수리점,"경기도 양평군 강하면 강남로 350, (전수리)"
1260,경기도,양평군,양평점,"경기도 양평군 양평읍 양근로 208, (양근리)"
1261,경기도,양평군,양평주유소점,"경기도 양평군 양평읍 양근로 82, (양근리)"
1262,경기도,양평군,양평지제점,"경기도 양평군 지평면 지평의병로 106, (지평리)"
1263,경기도,양평군,양평창대리점,"경기도 양평군 양평읍 양근로 405, (창대리)"
1264,경기도,양평군,양평청운점,"경기도 양평군 청운면 청운로 12-1, (용두리)"
1265,서울특별시,영등포구,양평타워점,"서울특별시 영등포구 선유로49길 22, (양평동4가)"
1266,경기도,양평군,양평태창점,"경기도 양평군 양평읍 양근로 135, 양평읍태창빌딩 103 104(양근리) 105호"
1267,경기도,양평군,양평터미널점,"경기도 양평군 양평읍 남북로 86, (공흥리)"
1268,서울특별시,영등포구,양평파스텔점,"서울특별시 영등포구 선유로43가길 24, (양평동3가, 거성파스텔아파트)"
1269,경기도,양평군,양평한전점,"경기도 양평군 강상면 강남로 931, (병산리)"
1270,경기도,양평군,양평한화리조트점,"경기도 양평군 옥천면 신촌길 188, 한화리조트  (신복리)"
1271,서울특별시,영등포구,양평행운점,"서울특별시 영등포구 선유서로21길 14, 양평동오피스텔 (양평동2가) 101호"
1272,경기도,양평군,양평휴게소상행선점,경기도 양평군 양동면 여양3로 384-27 _ 1층
1273,경기도,양평군,양평휴게소하행선점,경기도 양평군 양동면 송석2길 52 _
1274,경상남도,김해시,어방원룸점,"경상남도 김해시 활천로202번길 35, (어방동)"
1275,대전광역시,유성구,어은한빛점,"대전광역시 유성구 어은로48번길 11,  (어은동) 1층"
1276,경기도,용인시,언남동일점,"경기도 용인시 기흥구 언남로 15, (언남동, 하마비마을동일하이빌2차아파트)"
1277,울산광역시,울주군,언양블루점,울산광역시 울주군 언양읍 헌양길 106
1278,울산광역시,울주군,언양스카이점,"울산광역시 울주군 언양읍 동부6길 8, (동부리)"
1279,울산광역시,울주군,언양아너스점,울산광역시 울주군 언양읍 북문8길 36
1280,울산광역시,울주군,언양위브점,"울산광역시 울주군 언양읍 헌양길 180, (서부리)"
1281,,,언양작천정점, 
1282,부산광역시,사상구,엄궁공단점,"부산광역시 사상구 농산물시장로 18, (엄궁동)"
1283,부산광역시,사상구,엄궁농산물시장점,"부산광역시 사상구 농산물시장로25번길 70, 청과물도매시장  (엄궁동)"
1284,부산광역시,사상구,엄궁롯데점,"부산광역시 사상구 엄궁북로 57, (엄궁동)"
1285,부산광역시,사상구,엄궁중앙점,부산광역시 사상구 엄궁북로 32-1
1286,부산광역시,사상구,엄궁한신점,"부산광역시 사상구 엄궁로 40, (엄궁동, 엄궁한신2차아파트)"
1287,경기도,의정부시,에이제이파크회룡역점,"경기도 의정부시 외미로 99, (호원동)"
1288,,,에코중앙점, 
1289,,,엔터식스한양대점, 
1290,,,여수공단점, 
1291,전라남도,여수시,여수관문점,"전라남도 여수시 동문로 73, (관문동)"
1292,전라남도,여수시,여수남산점,"전라남도 여수시 남산로 39, (남산동)"
1293,전라남도,여수시,여수남양점,"전라남도 여수시 무선중앙로 83,  (선원동) 1층"
1294,전라남도,여수시,여수돌산점,전라남도 여수시 돌산읍 진두해안길 9
1295,전라남도,여수시,여수라테라스점,전라남도 여수시 돌산읍 진모1길 29-12
1296,전라남도,여수시,여수무선점,"전라남도 여수시 무선중앙로 48, (화장동)"
1297,전라남도,여수시,여수봉산점,"전라남도 여수시 대교로 58, (봉산동)"
1298,전라남도,여수시,여수사랑점,"전라남도 여수시 성산3길 21-13, (화장동)"
1299,전라남도,여수시,여수산단로점,전라남도 여수시 여수산단로 306
1300,전라남도,여수시,여수선소점,전라남도 여수시 시청서1길 54
1301,전라남도,여수시,여수선원점,"전라남도 여수시 화산로 118, (선원동)"
1302,전라남도,여수시,여수성심병원점,"전라남도 여수시 둔덕5길 19, 둔덕동  (둔덕동)"
1303,전라남도,여수시,여수신기점,"전라남도 여수시 쌍봉로 213, (신기동) 주공2차상가"
1304,전라남도,여수시,여수신화점,"전라남도 여수시 선소로 72-28, (신기동) 신화아파트"
1305,전라남도,여수시,여수쌍봉사거리점,"전라남도 여수시 쌍봉로 49,  (학동) 1층"
1306,전라남도,여수시,여수쌍봉점,"전라남도 여수시 흥국로 45-2, (학동)"
1307,전라남도,여수시,여수안산점,전라남도 여수시 장성1길 18-1
1308,,,여수엑스포점, 
1309,전라남도,여수시,여수여문로점,"전라남도 여수시 여문2로 86, (문수동)"
1310,전라남도,여수시,여수여서점,전라남도 여수시 여서로 181 부영6차아파트
1311,전라남도,여수시,여수여서중앙점,"전라남도 여수시 여문1로 52, (여서동)"
1312,전라남도,여수시,여수오동도점,"전라남도 여수시 오동도로 76-1, (수정동)"
1313,전라남도,여수시,여수우림점,"전라남도 여수시 여천체육공원길 52, (신기동, 신기동우림필유아파트) 305호"
1314,전라남도,여수시,여수우체국점,전라남도 여수시 거북선공원1길 15
1315,전라남도,여수시,여수웅천점,"전라남도 여수시 예울마루로 37-16, (웅천동)"
1316,전라남도,여수시,여수인피니트점,전라남도 여수시 흥국로 11
1317,전라남도,여수시,여수전대점,"전라남도 여수시 대학로 45, (미평동)"
1318,전라남도,여수시,여수전대후문점,"전라남도 여수시 좌수영로 592, (둔덕동)"
1319,전라남도,여수시,여수죽림점,전라남도 여수시 소라면 죽림로 31
1320,전라남도,여수시,여수중앙점,"전라남도 여수시 선소로 67, (학동)"
1321,전라남도,여수시,여수충무점,"전라남도 여수시 충무로 64, (충무동)"
1322,전라남도,여수시,여수한영대2호점,"전라남도 여수시 장군산길 18-43 한영대학,한영고등학교 (여서동) 한영대학,한영고등학교"
1323,전라남도,여수시,여수한영대점,전라남도 여수시 장군산길 18-43 한영대학
1324,전라남도,여수시,여수해양공원점,"전라남도 여수시 하멜로 64, (종화동)"
1325,전라남도,여수시,여수호수점,전라남도 여수시 화산로 84
1326,전라남도,여수시,여수화장점,"전라남도 여수시 화산로 117, (화장동)"
1327,전라남도,여수시,여수힐스테이트점,전라남도 여수시 박람회길 61 엑스포힐스테이트1단지
1328,경기도,부천시,여월라온점,"경기도 부천시 오정구 성곡로 52,  (여월동, 신원프린스) A동"
1329,경기도,부천시,여월주공점,"경기도 부천시 오정구 길주로573번길 37, (여월동, 여월휴먼시아3단지아파트)"
1330,서울특별시,영등포구,여의국회정문점,"서울특별시 영등포구 국회대로 750, 금산빌딩 (여의도동) 113호"
1331,서울특별시,영등포구,여의도KBS점,"서울특별시 영등포구 여의공원로 13, (여의도동)"
1332,서울특별시,영등포구,여의도KCC점,서울특별시 영등포구 국회대로72길 17 KCC파크타운
1333,서울특별시,영등포구,여의도선착장1호점,"서울특별시 영등포구 여의동로 280, 여의도 선착장(여의도동) 1호"
1334,서울특별시,영등포구,여의도솔로몬점,"서울특별시 영등포구 여의대방로69길 17,  (여의도동)"
1335,서울특별시,영등포구,여의도아이비점,"서울특별시 영등포구 국제금융로 86, 롯데캐슬아이비(여의도동, 롯데캐슬아이비) 126호"
1336,서울특별시,영등포구,여의도역점,"서울특별시 영등포구 여의나루로 42, 여의도종합상가 (여의도동) 107호"
1337,서울특별시,영등포구,여의도점,"서울특별시 영등포구 여의대방로 394, 우정상가 (여의도동) 105호"
1338,서울특별시,영등포구,여의도파크점,"서울특별시 영등포구 여의공원로 68, 여의도공원제 편의점(여의도동)"
1339,서울특별시,영등포구,여의동산점,"서울특별시 영등포구 여의대방로 417, 대교상가 비-(여의도동)"
1340,서울특별시,영등포구,여의리브르점,"서울특별시 영등포구 의사당대로1길 11, 대우메종리브르오피스텔 (여의도동) 106호"
1341,서울특별시,영등포구,여의리첸시아점,"서울특별시 영등포구 여의동로 213, (여의도동) 여의도금호리첸시아"
1342,서울특별시,영등포구,여의산정점,"서울특별시 영등포구 국회대로66길 23, (여의도동) 1층 103호"
1343,서울특별시,영등포구,여의트레뉴점,"서울특별시 영등포구 국제금융로2길 37, 에스트레뉴 (여의도동)"
1344,경기도,여주시,여주IC점,"경기도 여주시 세종로 390, (점봉동)"
1345,경기도,여주시,여주KCC점,경기도 여주시 가남읍 금강그린길 56 금강아파트
1346,경기도,여주시,여주가남늘푸른점,"경기도 여주시 가남읍 태평로 64, (태평리)"
1347,경기도,여주시,여주가남점,"경기도 여주시 가남읍 태평로 25, (태평리)"
1348,경기도,여주시,여주교동점,"경기도 여주시 세종로 204-15, (교동) 교연학원"
1349,경기도,여주시,여주굿모닝점,경기도 여주시 현암3길 27
1350,경기도,여주시,여주금사점,"경기도 여주시 금사면 이여로 1354, (이포리)"
1351,경기도,여주시,여주금양점,경기도 여주시 세종로237번길 5 금양오피스텔
1352,경기도,여주시,여주대신중앙점,경기도 여주시 대신면 여양로 1471-1
1353,경기도,여주시,여주대원룸점,"경기도 여주시 세종로 351, (점봉동)"
1354,경기도,여주시,여주대캠퍼스타운점,"경기도 여주시 세종로 324, (교동)"
1355,경기도,여주시,여주도예촌점,경기도 여주시 여양로 216
1356,경기도,여주시,여주로터리점,"경기도 여주시 우암로 34, (하동)"
1357,경기도,여주시,여주명동점,"경기도 여주시 우암로 14, (하동)"
1358,경기도,여주시,여주번도리점,"경기도 여주시 능서면 중부대로 2640,  (번도리) 1층"
1359,경기도,여주시,여주북내점,"경기도 여주시 북내면 여양2로 277, (당우리)"
1360,경기도,여주시,여주상리대로점,"경기도 여주시 주내로 63, 필지(상동)"
1361,경기도,여주시,여주상리점,"경기도 여주시 청심로 196, (상동)"
1362,경기도,여주시,여주여흥점,"경기도 여주시 여흥로128번길 11, (홍문동)"
1363,경기도,여주시,여주오학점,"경기도 여주시 도예로 71, (오학동)"
1364,경기도,여주시,여주점동점,"경기도 여주시 점동면 청안로 133, (청안리)"
1365,경기도,여주시,여주점봉로드점,"경기도 여주시 세종로 461, (점봉동)"
1366,,,여주제일점, 
1367,경기도,여주시,여주중앙점,"경기도 여주시 세종로 36, (홍문동)"
1368,경기도,여주시,여주창동점,"경기도 여주시 소양로 85,  (창동)"
1369,경기도,여주시,여주천송점,"경기도 여주시 신륵2길 1, (천송동)"
1370,경기도,여주시,여주태평리점,"경기도 여주시 가남읍 일신로 24, (태평리)"
1371,경기도,여주시,여주하리점,"경기도 여주시 청심로 67, (하동)"
1372,경기도,여주시,여주현암점,"경기도 여주시 도예로 28, (현암동)"
1373,경기도,여주시,여주홍문점,"경기도 여주시 세종로45번길 48, (홍문동)"
1374,경기도,여주시,여주휴레나점,"경기도 여주시 점곡길 8, (점봉동)"
1375,전라남도,여수시,여천신동아점,"전라남도 여수시 무선로 49, (선원동)"
1376,경기도,부천시,역곡2동점,"경기도 부천시 원미구 부일로 711, (역곡동)"
1377,경기도,부천시,역곡대림점,"경기도 부천시 원미구 역곡로19번길 26, (역곡동, 역곡역이편한세상)"
1378,경기도,부천시,역곡대성점,"경기도 부천시 소사구 안곡로149번길 54, (괴안동)"
1379,경기도,부천시,역곡상상점,경기도 부천시 부일로 753 (역곡동)
1380,경기도,부천시,역곡역점,"경기도 부천시 원미구 부일로 731, (역곡동)"
1381,경기도,부천시,역곡은하점,"경기도 부천시 원미구 역곡로20번길 49, 은하빌딩  (역곡동)"
1382,경기도,부천시,역곡중앙점,"경기도 부천시 원미구 지봉로121번길 5, (역곡동)"
1383,경기도,부천시,역곡지영점,경기도 부천시 부광로 19 인광빌딩 (괴안동) 인광빌딩
1384,,,역북우미린점, 
1385,경기도,용인시,역북프리미엄점,"경기도 용인시 처인구 중부대로1331번길 6-24, (역북동, 송림주택)"
1386,서울특별시,강남구,역삼가화점,"서울특별시 강남구 역삼로34길 19, 가화주택 (역삼동)"
1387,서울특별시,강남구,역삼강남점,"서울특별시 강남구 강남대로94길 23, (역삼동)"
1388,서울특별시,강남구,역삼건화점,"서울특별시 강남구 논현로64길 18, (역삼동) 1층 2호"
1389,서울특별시,강남구,역삼경남점,"서울특별시 강남구 언주로85길 13, (역삼동, 경남아너스빌) 101호"
1390,서울특별시,강남구,역삼경복점,"서울특별시 강남구 봉은사로44길 5,  (역삼동) 1층"
1391,서울특별시,강남구,역삼달샘점,"서울특별시 강남구 테헤란로19길 29, (역삼동)"
1392,서울특별시,강남구,역삼디오빌점,"서울특별시 강남구 강남대로84길 33, 지하 대우디오빌플러스(역삼동, 대우디오빌플러스) 1층 112호"
1393,서울특별시,강남구,역삼로즈점,"서울특별시 강남구 언주로 311, (역삼동 로즈1타워) 1층 102호"
1394,서울특별시,강남구,역삼미래점,서울특별시 강남구 테헤란로33길 32 SO근생주택빌딩
1395,서울특별시,강남구,역삼벚꽃길점,"서울특별시 강남구 도곡로7길 8, 송현빌딩  주 역삼동(역삼동)"
1396,서울특별시,강남구,역삼본점,"서울특별시 강남구 강남대로110길 11, (역삼동)"
1397,서울특별시,강남구,역삼사랑점,"서울특별시 강남구 언주로104길 6, (역삼동)"
1398,서울특별시,강남구,역삼삼부자점,"서울특별시 강남구 테헤란로51길 43,  하(역삼동) 1층"
1399,서울특별시,강남구,역삼삼정점,"서울특별시 강남구 논현로85길 29, (역삼동)"
1400,서울특별시,강남구,역삼성보점,"서울특별시 강남구 테헤란로44길 7, (역삼동)"
1401,서울특별시,강남구,역삼시티점,"서울특별시 강남구 테헤란로7길 11, (역삼동)"
1402,서울특별시,강남구,역삼신웅점,"서울특별시 강남구 테헤란로 216, 신웅타워 (역삼동) 101호"
1403,서울특별시,강남구,역삼에스아이빌딩점,서울특별시 강남구 테헤란로 203 서울인터내셔널타워
1404,서울특별시,강남구,역삼에스원점,"서울특별시 강남구 언주로103길 10, (역삼동)"
1405,서울특별시,강남구,역삼에클라트점,"서울특별시 강남구 테헤란로20길 19, (역삼동, 엘지에클라트)"
1406,서울특별시,강남구,역삼역촌점,"서울특별시 강남구 봉은사로26길 14, (역삼동)"
1407,서울특별시,강남구,역삼우리점,서울특별시 강남구 역삼로19길 14 노블스위트
1408,서울특별시,강남구,역삼우인점,"서울특별시 강남구 강남대로84길 8,  (역삼동) 1층"
1409,서울특별시,강남구,역삼유토빌점,"서울특별시 강남구 논현로87길 41, 역삼동 (역삼동) 101호"
1410,서울특별시,강남구,역삼점,"서울특별시 강남구 테헤란로51길 10, (역삼동)"
1411,서울특별시,강남구,역삼지혜점,"서울특별시 강남구 테헤란로13길 10, (역삼동)"
1412,서울특별시,강남구,역삼진미점,"서울특별시 강남구 강남대로94길 88, (역삼동)"
1413,서울특별시,강남구,역삼천사점,"서울특별시 강남구 테헤란로53길 28, (역삼동) 1층 102호"
1414,서울특별시,강남구,역삼카이로스점,"서울특별시 강남구 강남대로66길 8, (역삼동)"
1415,서울특별시,강남구,역삼타운점,"서울특별시 강남구 언주로75길 16, (역삼동)"
1416,서울특별시,강남구,역삼태양점,"서울특별시 강남구 강남대로102길 28, (역삼동)"
1417,서울특별시,강남구,역삼포스틸점,"서울특별시 강남구 테헤란로20길 10, (역삼동)"
1418,서울특별시,강남구,역삼푸르지오점,"서울특별시 강남구 언주로70길 10, (역삼동)"
1419,서울특별시,강남구,역삼푸른점,"서울특별시 강남구 도곡로1길 7, (역삼동)"
1420,서울특별시,강남구,역삼하나점,"서울특별시 강남구 테헤란로25길 59, (역삼동)"
1421,서울특별시,강남구,역삼한서점,"서울특별시 강남구 논현로80길 9, (역삼동)"
1422,서울특별시,강남구,역삼형지점,"서울특별시 강남구 논현로 327, (역삼동)"
1423,서울특별시,강남구,역삼화랑점,"서울특별시 강남구 역삼로20길 9, (역삼동)"
1424,서울특별시,강남구,역삼황제펭귄점,"서울특별시 강남구 논현로106길 31, 현빌딩  (역삼동) 1층"
1425,서울특별시,은평구,역촌2동점,"서울특별시 은평구 역말로6길 6,  (역촌동) 1층"
1426,서울특별시,은평구,역촌PS점,"서울특별시 은평구 진흥로1가길 2, 지상  (역촌동) 1층"
1427,서울특별시,은평구,역촌대로점,"서울특별시 은평구 연서로 54,  (역촌동)"
1428,서울특별시,은평구,역촌명성점,"서울특별시 은평구 진흥로7길 14, (역촌동)"
1429,서울특별시,은평구,역촌미소점,"서울특별시 은평구 역말로 19, (역촌동)"
1430,서울특별시,은평구,역촌사랑점,"서울특별시 은평구 연서로3길 23, (역촌동)"
1431,서울특별시,은평구,역촌서부점,"서울특별시 은평구 갈현로11길 15, (역촌동)"
1432,서울특별시,은평구,역촌역점,"서울특별시 은평구 서오릉로 82, 서정빌딩 내(대조동) 1층 101호"
1433,서울특별시,은평구,역촌제일점,"서울특별시 은평구 갈현로 59, (역촌동)"
1434,서울특별시,은평구,역촌초교점,서울특별시 은평구 은평로3길 26
1435,강원도,강릉시,연곡부영점,"강원도 강릉시 연곡면 영진3길 43, (영진리, 영진부영2차아파트)"
1436,세종특별자치시,소정면,연기소정점,"세종특별자치시 소정면 소정샘골길 46, (소정리)"
1437,서울특별시,마포구,연남PMK점,"서울특별시 마포구 연남로 10,  (연남동) 1층"
1438,서울특별시,마포구,연남Y빌딩점,서울특별시 마포구 동교로23길 67
1439,서울특별시,마포구,연남고가점,서울특별시 마포구 연남로 97
1440,서울특별시,마포구,연남꿈나무점,서울특별시 마포구 연남로3길 39
1441,서울특별시,마포구,연남파크점,서울특별시 마포구 성미산로32길 47
1442,서울특별시,서대문구,연대봉원점,"서울특별시 서대문구 봉원사길 12, 대신동 (대신동) 22호"
1443,서울특별시,서대문구,연대생활과학대학점,"서울특별시 서대문구 연세로 50, 연세대학교  생활과학대학지하(신촌동)"
1444,서울특별시,서대문구,연대서문점,"서울특별시 서대문구 연희로10길 83,  (연희동) 1층"
1445,서울특별시,서대문구,연대신경영관1호점,"서울특별시 서대문구 연세로 50, 경영관  (신촌동)"
1446,서울특별시,서대문구,연대신경영관2호점,"서울특별시 서대문구 연세로 50, 연세대학교  경영대학(신촌동)"
1447,서울특별시,서대문구,연대연희점,"서울특별시 서대문구 연희로10가길 51, (연희동)"
1448,제주특별자치도,제주시,연동대로점,"제주특별자치도 제주시 연삼로 12, (연동, 성남빌라)"
1449,제주특별자치도,제주시,연동세일점,"제주특별자치도 제주시 선덕로 17, (연동, 연동세일) 103호"
1450,충청남도,논산시,연무IC점,"충청남도 논산시 강경읍 동안로 108, (산양리)"
1451,충청남도,논산시,연무KT점,"충청남도 논산시 연무읍 안심로 34, (안심리)"
1452,충청남도,논산시,연무월야점,"충청남도 논산시 연무읍 안심로 252, (안심리)"
1453,경기도,수원시,연무중앙점,"경기도 수원시 장안구 연무로20번길 3, (연무동)"
1454,충청남도,논산시,연무타운점,"충청남도 논산시 연무읍 안심로127번길 13, (안심리)"
1455,경기도,수원시,연무프리미엄점,"경기도 수원시 장안구 창훈로52번길 5-2, (연무동)"
1456,부산광역시,연제구,연산골드점,"부산광역시 연제구 중앙대로1054번길 8, (연산동)"
1457,부산광역시,연제구,연산대로점,"부산광역시 연제구 중앙대로 1164, (연산동, 삼익)"
