,loc1,loc2,name,location
459,대구광역시,달서구,더블유병원감삼점,"대구광역시 달서구 감삼북길 65, (감삼동)"
460,강원도,춘천시,더존강촌신사옥점,"강원도 춘천시 남산면 버들1길 130, (수동리)"
461,경상남도,김해시,더큰외동점,"경상남도 김해시 분성로 208, 더큰병원 (외동) 1층"
462,제주특별자치도,서귀포시,더퍼스트호텔점,"제주특별자치도 서귀포시 명동로 46, (서귀동) 글램블루호텔"
463,경상남도,양산시,덕계동일점,경상남도 양산시 덕계7길 5-16
464,경기도,양주시,덕계미래점,"경기도 양주시 평화로1475번길 117, (덕계동)"
465,경기도,양주시,덕계스타점,경기도 양주시 평화로 1440번지 (스타프라자) 1층 101호
466,경기도,양주시,덕계평화점,"경기도 양주시 평화로 1408, (덕계동)"
467,경기도,양주시,덕계해피점,"경기도 양주시 평화로1466번길 30, (덕계동)"
468,경상북도,김천시,덕곡점,"경상북도 김천시 부곡맛고을4길 5, (부곡동)"
469,충청남도,예산군,덕산세심천점,충청남도 예산군 덕산면 수암산로 192
470,충청남도,예산군,덕산온천점,"충청남도 예산군 덕산면 덕산온천로 316, (신평리)"
471,서울특별시,도봉구,덕성여대점,"서울특별시 도봉구 삼양로144길 11, (쌍문동)"
472,서울특별시,도봉구,덕성여대학생회관점,"서울특별시 도봉구 삼양로144길 33, (쌍문동)"
473,경기도,남양주시,덕소사랑점,"경기도 남양주시 와부읍 수레로 75, (덕소리)"
474,경기도,남양주시,덕소삼익점,"경기도 남양주시 와부읍 덕소로2번길 37, (덕소리, 덕소강변삼익아파트)"
475,경기도,남양주시,덕소점,"경기도 남양주시 와부읍 덕소로 278, (도곡리)"
476,경기도,남양주시,덕소중앙점,"경기도 남양주시 와부읍 덕소로71번길 1, (덕소리)"
477,경기도,남양주시,덕소초교점,"경기도 남양주시 와부읍 수레로27번길 2, (덕소리)"
478,울산광역시,울주군,덕신동백점,"울산광역시 울주군 온산읍 영남7길 21, (덕신리, 덕신동백)"
479,울산광역시,울주군,덕신리치점,"울산광역시 울주군 온산읍 영남5길 15, (덕신리) 1층 101호"
480,울산광역시,울주군,덕신상하이점,"울산광역시 울주군 온산읍 덕남로 47, (덕신리)"
481,울산광역시,울주군,덕신소공원점,울산광역시 울주군 온산읍 신온2길 9-17
482,울산광역시,울주군,덕신원룸점,"울산광역시 울주군 온산읍 신온5길 8, (덕신리)"
483,울산광역시,울주군,덕신커뮤니티센터점,"울산광역시 울주군 온산읍 덕신5길 2, (덕신리)"
484,울산광역시,울주군,덕신행복점,"울산광역시 울주군 온산읍 덕신로 293, (덕신리)"
485,울산광역시,울주군,덕신회야점,"울산광역시 울주군 온산읍 온덕2길 41, (덕신리)"
486,경기도,고양시,덕양구청점,"경기도 고양시 덕양구 화중로104번길 24, (화정동)"
487,경기도,고양시,덕양무원초교점,경기도 고양시 덕양구 무원로36번길 63
488,경기도,고양시,덕양주교점,"경기도 고양시 덕양구 호국로789번길 19, (주교동)"
489,전라북도,무주군,덕유산리조트설천봉점,"전라북도 무주군 설천면 만선로 185, 무주리조트 (심곡리)"
490,전라북도,무주군,덕유산리조트카니발점,"전라북도 무주군 설천면 만선로 185, 무주리조트 (심곡리)"
491,서울특별시,구로구,덕의초교점,서울특별시 구로구 고척로 212
492,경기도,고양시,덕이태영점,"경기도 고양시 일산서구 탄중로101번길 36, (덕이동, 태영)"
493,인천광역시,옹진군,덕적도점,"인천광역시 옹진군 덕적면 덕적남로 612, (서포리)"
494,경기도,양주시,덕정사거리점,"경기도 양주시 평화로 1773, (회정동)"
495,경기도,양주시,덕정역점,"경기도 양주시 화합로 1353, (덕정동)"
496,경기도,양주시,덕정인아점,"경기도 양주시 고암길 358, 인아프라자 외 필지 107(덕정동) 1층 3호"
497,경기도,양주시,덕정해밀점,"경기도 양주시 회정로 120, 해밀프라자 (덕정동) 101동 2호"
498,전라북도,전주시,덕진경기장점,"전라북도 전주시 덕진구 들사평서로 16, (덕진동1가)"
499,전라북도,전주시,덕진베스트점,전라북도 전주시 덕진구 기린대로 586
500,전라북도,전주시,덕진사랑점,"전라북도 전주시 덕진구 사평로 43, (덕진동1가)"
501,전라북도,전주시,덕진우리점,"전라북도 전주시 덕진구 사평3길 7, (덕진동1가)"
502,부산광역시,북구,덕천그린코아점,"부산광역시 북구 만덕대로155번길 15, (덕천동, 덕천삼정그린코아)"
503,부산광역시,북구,덕천로데오점,"부산광역시 북구 덕천2길 44, (덕천동) 1층"
504,부산광역시,북구,덕천로타리점,부산광역시 북구 낙동대로1781번길 1 청림빌딩
505,부산광역시,북구,덕천스마일점,"부산광역시 북구 만덕대로15번길 9, (덕천동)"
506,부산광역시,북구,덕천의성점,"부산광역시 북구 의성로 123, 전체(덕) 1층 천동"
507,부산광역시,북구,덕천지하철역점,"부산광역시 북구 금곡대로 14, 덕천지하철내 (덕천동)"
508,부산광역시,북구,덕천태양점,"부산광역시 북구 만덕대로78번길 28, (덕천동)"
509,부산광역시,북구,덕천행복점,"부산광역시 북구 금곡대로 12, (덕천동)"
510,부산광역시,북구,덕천현대점,부산광역시 북구 의성로109번길 24 (덕천동) 1층
511,경기도,이천시,덕평IC점,"경기도 이천시 마장면 덕평로 895, (덕평리)"
512,부산광역시,사상구,덕포고려점,부산광역시 사상구 사상로 276 불구이돈덕포지점
513,부산광역시,사상구,덕포부원점,부산광역시 사상구 백양대로804번길 31 부원파크타운
514,부산광역시,사상구,덕포중앙점,"부산광역시 사상구 사상로 307, (덕포동)"
515,울산광역시,울주군,덕하대로점,울산광역시 울주군 청량면 온산로 695
516,울산광역시,울주군,덕하미리내점,"울산광역시 울주군 청량면 상남2길 30, (상남리) 1층"
517,경상남도,창원시,도계사랑점,"경상남도 창원시 의창구 원이대로81번길 28, (도계동)"
518,경상남도,창원시,도계화목점,"경상남도 창원시 의창구 하남천서길15번길 2, (도계동, 대광목화빌라) 1층 1호"
519,강원도,삼척시,도계휴게소점,"강원도 삼척시 도계읍 강원남부로 1695, (마교리)"
520,충청남도,아산시,도고글로리콘도점,충청남도 아산시 도고면 도고온천로 124-23 도고글로리
521,서울특별시,강남구,도곡대원점,"서울특별시 강남구 논현로28길 30, 대원빌딩 (도곡동)"
522,서울특별시,강남구,도곡벚꽃길점,"서울특별시 강남구 논현로28길 6, (도곡동) 1층"
523,서울특별시,강남구,도곡아이파크점,서울특별시 강남구 도곡로28길 8 도곡1차아이파크아파트
524,서울특별시,강남구,도곡아크로타워점,"서울특별시 강남구 언주로30길 13 대림아크로빌,대림아크로텔"
525,서울특별시,강남구,도곡우성점,"서울특별시 강남구 언주로 118, (도곡동, 우성캐릭터) 199호"
526,경상남도,통영시,도남관광단지점,"경상남도 통영시 도남로 270, (도남동)"
527,제주특별자치도,제주시,도남대림점,"제주특별자치도 제주시 신성로 35, (도남동)"
528,제주특별자치도,제주시,도남오거리점,"제주특별자치도 제주시 도남로 37, (도남동)"
529,제주특별자치도,제주시,도남중앙점,"제주특별자치도 제주시 도남로 63, (도남동)"
530,경기도,남양주시,도농굴다리점,"경기도 남양주시 미금로20번길 43, (도농동)"
531,경기도,남양주시,도농남양스타점,경기도 남양주시 미금로57번길 22 남양아이좋은집아파트
532,경기도,남양주시,도농롯데점,"경기도 남양주시 미금로 24, (도농동, 롯데낙천대)"
533,경기도,남양주시,도농부영점,"경기도 남양주시 도농로 29, 부영프라자 (도농동)"
534,경기도,남양주시,도농빙그레점,"경기도 남양주시 미금로 54, (도농동)"
535,경기도,남양주시,도농사랑점,"경기도 남양주시 도농로 24, 동(도농동, 부영애시앙아파트) 116호"
536,경기도,남양주시,도농현대점,"경기도 남양주시 경춘로 456-5, (지금동)"
537,경기도,부천시,도당누리점,경기도 부천시 원미구 성곡로69번길 93
538,경기도,부천시,도당대로점,"경기도 부천시 원미구 부천로 312, (도당동) 1층"
539,제주특별자치도,제주시,도두항점,"제주특별자치도 제주시 서해안로 164, (도두일동, 탐나캐슬)"
540,서울특별시,영등포구,도림소나무점,"서울특별시 영등포구 도영로 80, (도림동, 대우미래사랑)"
541,서울특별시,영등포구,도림이슬점,"서울특별시 영등포구 도림로112길 34, (도림동)"
542,대전광역시,서구,도마향우점,"대전광역시 서구 도산로 153, (도마동)"
543,서울특별시,도봉구,도봉가든점,"서울특별시 도봉구 도봉산길 43, (도봉동, 호정빌라트)"
544,서울특별시,도봉구,도봉대로점,"서울특별시 도봉구 도봉로 887, (도봉동)"
545,서울특별시,도봉구,도봉둘리점,"서울특별시 도봉구 노해로45길 25, (쌍문동) 쌍문극동아파트"
546,서울특별시,도봉구,도봉방학점,"서울특별시 도봉구 도당로27길 31, (방학동)"
547,서울특별시,도봉구,도봉방학천점,서울특별시 도봉구 방학로3길 17
548,서울특별시,도봉구,도봉법조타운점,"서울특별시 도봉구 도봉로164길 37, (도봉동)"
549,서울특별시,도봉구,도봉보건소점,서울특별시 도봉구 방학로3길 108 창일빌딩
550,,,도봉신동아점,
551,,,도봉신창점,
552,,,도봉오봉점,
553,,,도봉제일점,
554,,,도봉중앙점,
555,,,도봉창동점,
556,,,도봉초안점,
557,,,도봉투웨니점,
558,,,도봉한신점,
559,,,도봉한양점,
560,,,도산장생점,
561,,,도선공원점,
562,,,도선홍익점,
563,,,도안5단지점,
564,,,도안리슈빌점,
565,,,도안베르디움점,
566,,,도안수목토점,
567,,,도안파렌하이트점,
568,,,도원삼성점,
569,,,도척도웅점,
570,,,도화1동점,
571,,,도화동원점,
572,,,도화드림점,
573,,,도화석정로점,
574,,,도화소설점,
575,,,도화중앙점,
576,,,도화파밀리에점,
577,,,도화향기점,
578,,,독립문극동,
579,,,독립문행복점,
580,,,독산2동점,
581,,,독산4동점,
582,,,독산AK점,
583,,,독산남문점,
584,,,독산대림점,
585,,,독산동길점,
586,,,독산마차길점,
587,,,독산메이퀸점,
588,,,독산문성점,
589,,,독산백광점,
590,,,독산범안점,
591,,,독산시장점,
592,,,독산신도점,
593,,,독산역점,
594,,,독산우시장점,
595,,,독산정훈점,
596,,,독산호산나점,
597,,,돈암삼성점,
598,,,돈암풍림점,
599,,,동강대나라점,
600,,,동곤지암점,
601,,,동교행복점,
602,,,동구율하점,
603,,,동구제물량점,
604,,,동구참좋은점,
605,,,동구화도진점,
606,,,동구화암점,
607,,,동국대기숙사점,
608,,,동국대생활관점,
609,,,동국대원룸점,
610,,,동군포역점,
611,,,동김해점,
612,,,동대구점,
613,,,동대그린점,
614,,,동대문APM점,
615,,,동대문굿모닝씨티점,
616,,,동대문도서관점,
617,,,동대문쇼핑타운점,
618,,,동대문역점,
619,,,동대문전농점,
620,,,동대신역점,
621,,,동대은성점,
622,,,동대입구역점,
623,,,동덕우체국점,
624,,,동두천대방점,
625,,,동두천대봉점,
626,,,동두천동광점,
627,,,동두천동양대점,
628,,,동두천동원점,
629,,,동두천보산점,
630,,,동두천보산특구점,
631,,,동두천부영6단지점,
632,,,동두천생연점,
633,,,동두천신한대점,
634,,,동두천신한대캠퍼스점,
635,,,동두천역점,
636,,,동두천정장로점,
637,,,동두천중앙로점,
638,,,동두천중앙역점,
639,,,동두천지행우체국점,
640,,,동두천지행점,
641,,,동두천지행중앙점,
642,,,동두천터미널점,
643,,,동두천현대점,
644,,,동래내성점,
645,,,동래대우점,
646,,,동래대원점,
647,,,동래럭키점,
648,,,동래명장점,
649,,,동래미남점,
650,,,동래센트럴점,
651,,,동래역점,
652,,,동래오렌지점,
653,,,동래온천점,
654,,,동래칠산점,
655,,,동림삼익점,
656,,,동림우미점,
657,,,동매역점,
658,,,동명대학교1호점,
659,,,동명대학교2호점,
660,,,동명대학교3호점,
661,,,동명대학교본점,
662,,,동명중앙점,
663,,,동묘역점,
664,,,동묘토성점,
665,,,동백에이스점,
666,,,동부금강점,
667,,,동부대로점,
668,,,동부이촌점,
669,,,동부학원점,
670,,,동부휴먼시아점,
671,,,동삼절영점,
672,,,동상사라점,
673,,,동서대2호점,
674,,,동서대3호점,
675,,,동서대국제협력관점,
676,,,동서대점,
677,,,동서울대도서관점,
678,,,동선대로점,
679,,,동선중앙점,
680,,,동성그랜드점,
681,,,동성로로데오점,
682,,,동성로희망점,
683,,,동소문중앙점,
684,,,동소문태양점,
685,,,동수원사거리점,
686,,,동수향기점,
687,,,동숭아트점,
688,,,동아대병원2호점,
689,,,동아대부민점,
690,,,동아방송대원룸점,
691,,,동암그린점,
692,,,동암비버리씨티점,
693,,,동암제일점,
694,,,동암향기점,
695,,,동양미래대학교점,
696,,,동양인재개발원점,
697,,,동양제일점,
698,,,동양희망점,
699,,,동연사거리점,
700,,,동우석유우진주유소점,
701,,,동우화인캠평택기숙사,
702,,,동원과학기술대학교점,
703,,,동의대공원점,
704,,,동의대기숙사점,
705,,,동의대인문관점,
706,,,동의대정문점,
707,,,동의대지천관점,
708,,,동의대학생회관점,
709,,,동의의료원점,
710,,,동인동3가점,
711,,,동인천거리점,
712,,,동작구청2호점,
713,,,동작구청점,
714,,,동작메가스터디점,
715,,,동작산들점,
716,,,동작상도원룸점,
717,,,동작스위트점,
718,,,동작신동아점,
719,,,동작중심점,
720,,,동작행운점,
721,,,동창원점,
722,,,동천교점,
723,,,동천뚝방길점,
724,,,동천유타워점,
725,,,동천점,
726,,,동천주공점,
727,,,동춘그랜드점,
728,,,동춘대동점,
729,,,동춘삼환점,
730,,,동춘역점,
731,,,동춘제일점,
732,,,동춘풍림점,
733,,,동춘현대점,
734,,,동충주휴게소점,
735,,,동탄YK프라자점,
736,,,동탄강산프라자점,
737,,,동탄광장점,
738,,,동탄금곡로점,
739,,,동탄꿈에그린점,
740,,,동탄대림점,
741,,,동탄리코빌점,
742,,,동탄반송에이스점,
743,,,동탄반송원룸점,
744,,,동탄보원프라자점,
745,,,동탄부영사랑점,
746,,,동탄부영점,
747,,,동탄사랑점,
748,,,동탄산단점,
749,,,동탄새강점,
750,,,동탄석우원룸점,
751,,,동탄센타프라자점,
752,,,동탄센트럴파크점,
753,,,동탄스위트점,
754,,,동탄스타힐스점,
755,,,동탄우남스타점,
756,,,동탄우미린점,
757,,,동탄유보라점,
758,,,동탄중앙점,
759,,,동탄치동천로점,
760,,,동탄캐슬점,
761,,,동탄타운하우스점,
762,,,동탄테크노타워점,
763,,,동탄파크점,
764,,,동탄포스코점,
765,,,동탄푸른마을점,
766,,,동탄프라임점,
767,,,동탄하우스디점,
768,,,동탄하이페리온점,
769,,,동탄한백점,
770,,,동탄한화점,
771,,,동탄행복한점,
772,,,동피랑벽화마을점,
773,,,동해6주공점,
774,,,동해까막바위점,
775,,,동해남부점,
776,,,동해대동점,
777,,,동해동호점,
778,,,동해망상점,
779,,,동해무릉숲점,
780,,,동해묵호점,
781,,,동해미소점,
782,,,동해발한점,
783,,,동해부곡대로점,
784,,,동해부곡점,
785,,,동해북평시장점,
786,,,동해북평점,
787,,,동해북평중앙점,
788,,,동해삼화점,
789,,,동해성림점,
790,,,동해센트로빌점,
791,,,동해송정점,
792,,,동해송정중앙로점,
793,,,동해쇄운점,
794,,,동해수변공원점,
795,,,동해오렌지점,
796,,,동해용정로점,
797,,,동해이도점,
798,,,동해이원사거리점,
799,,,동해천곡공원점,
800,,,동해천곡대로점,
801,,,동해천곡원룸점,
802,,,동해천곡으뜸점,
803,,,동해천곡점,
804,,,동해천곡주공점,
805,,,동해추암해변점,
806,,,동해평릉대로2호점,
807,,,동해평릉대로점,
808,,,동해평릉점,
809,,,동해평릉코아루점,
810,,,동해한중대정문점,
811,,,동해효가리점,
812,,,동해효가사거리점,
813,,,동호해수욕장점,
814,,,동화점,
815,,,두류명동점,
816,,,두산동국점,
817,,,두산러블리점,
818,,,두산센타점,
819,,,두산소망점,
820,,,두산원룸점,
821,,,두산위브점,
822,,,두실역점,
823,,,두암중흥점,
824,,,두암타운점,
825,,,두암현대점,
826,,,두원켐테크점,
827,,,두정광명점,
828,,,두정대아점,
829,,,두정명동점,
830,,,두정역점,
831,,,두정예그리나점,
832,,,두정제일점,
833,,,두호점,
834,,,둔내성우점,
835,,,둔산KT점,
836,,,둔산꿈나무점,
837,,,둔산녹원점,
838,,,둔산마치점,
839,,,둔산목련스타점,
840,,,둔산문정점,
841,,,둔산법원점,
842,,,둔산뷰티점,
843,,,둔산사랑점,
844,,,둔산샘머리점,
845,,,둔산소망점,
846,,,둔산스마일점,
847,,,둔산월드점,
848,,,둔산을지점,
849,,,둔산점,
850,,,둔산제일점,
851,,,둔산향촌점,
852,,,둔전포곡로점,
853,,,둔촌미소점,
854,,,둔촌점,
855,,,둔촌타운점,
856,,,둔촌하이츠점,
857,,,둔촌현대점,
858,,,둔포행복점,
859,,,둘리점,
860,,,들안길점,
861,,,등촌5단지점,
862,,,등촌SBS점,
863,,,등촌두산점,
864,,,등촌보람점,
865,,,등촌보보점,
866,,,등촌비원점,
867,,,등촌심미점,
868,,,등촌아름점,
869,,,등촌에이스에이존점,
870,,,등촌오피스점,
871,,,등촌원룸점,
872,,,등촌주공점,
873,,,등촌호서점,
874,,,디아일랜드마리나호텔,
875,,,디아일랜드호텔점,
876,,,디지털엠파이어１호점,
877,,,뚝섬나들목점,
878,,,뚝섬동아점,
879,,,라페스타3호점,
880,,,라페스타점,
881,,,러브로드점,
882,,,럭셔리秀노래연습장점,
883,,,레이크타운푸르지오점,
884,,,레이킨스몰점,
885,,,렛츠런강북점,
886,,,렛츠런파크CCC천안4점,
887,,,렛츠런파크CCC천안5점,
888,,,렛츠런파크럭키빌점,
889,,,루체빌리조트점,
890,,,리버사이드점,
891,,,리솜스파캐슬2호점,
892,,,리솜스파캐슬3호점,
893,,,리솜스파캐슬점,
894,,,리솜오션아쿠아점,
895,,,리솜오션캐슬2호점,
896,,,리솜오션캐슬점,
897,,,리솜포레스트2호점,
898,,,리솜포레스트점,
899,,,마곡11단지점,
900,,,마곡DM시티점,
901,,,마곡롯데캐슬점,
902,,,마곡미라벨점,
903,,,마곡미라클점,
904,,,마곡보타닉푸르지오1,
905,,,마곡보타닉푸르지오2,
906,,,마곡사이언스타워점,
907,,,마곡사이언스타점,
908,,,마곡아르디에점,
909,,,마곡엘리안점,
910,,,마곡엠코점,
911,,,마곡엠팰리체점,
912,,,마곡오피스점,
913,,,마곡투웨니점,
914,,,마곡푸르지오점,
915,,,마곡한솔점,
916,,,마곡힐스테이트점,
917,,,마도화성로점,
918,,,마동대로점,
919,,,마두25블럭점,
920,,,마두건영점,
921,,,마두삼환점,
922,,,마두서진점,
923,,,마로니에공원점,
924,,,마로니에점,
925,,,마북가든점,
926,,,마북중앙점,
927,,,마산M호텔점,
928,,,마산가포부영점,
929,,,마산가포점,
930,,,마산경남대점,
931,,,마산교방대로점,
932,,,마산교방벽산점,
933,,,마산교방초교점,
934,,,마산구산수정점,
935,,,마산구산점,
936,,,마산구암오렌지점,
937,,,마산구암점,
938,,,마산그린웨이점,
939,,,마산내서점,
940,,,마산대성점,
941,,,마산대창점,
942,,,마산마린점,
943,,,마산만날재점,
944,,,마산메트로5점,
945,,,마산메트로6점,
946,,,마산메트로시티점,
947,,,마산메트로점,
948,,,마산무학여고정문점,
949,,,마산무학점,
950,,,마산봉암단비점,
951,,,마산봉암대로점,
952,,,마산봉암무역점,
953,,,마산불종거리점,
954,,,마산산호비젼점,
955,,,마산산호에코점,
956,,,마산산호점,
957,,,마산산호제일점,
958,,,마산산호프렌즈점,
959,,,마산삼계대로점,
960,,,마산삼계미래점,
961,,,마산삼계숲속점,
962,,,마산삼계점,
963,,,마산삼계포스점,
964,,,마산삼일오점,
965,,,마산상곡점,
966,,,마산상곡주공점,
967,,,마산석전부영점,
968,,,마산석전시장점,
969,,,마산석전점,
970,,,마산수출3공구점,
971,,,마산신포둘리점,
972,,,마산신포롯데점,
973,,,마산양덕대로점,
974,,,마산양덕미소점,
975,,,마산양덕코오롱점,
976,,,마산역점,
977,,,마산연세2호점,
978,,,마산연세점,
979,,,마산완월점,
980,,,마산용마점,
981,,,마산운동장점,
982,,,마산원전점,
983,,,마산월영동아점,
984,,,마산육호광장점,
985,,,마산자산점,
986,,,마산자산혁신점,
987,,,마산자유무역1호점,
988,,,마산자유무역점,
989,,,마산장군천하점,
990,,,마산제일대박점,
991,,,마산중리비젼점,
992,,,마산중리사거리점,
993,,,마산중리점,
994,,,마산진동대로점,
995,,,마산진동반딧불점,
996,,,마산진북공단점,
997,,,마산진전창포점,
998,,,마산창동점,
999,,,마산창포한백점,
1000,,,마산태진휴게소점,
1001,,,마산하이츠점,
1002,,,마산한일여고점,
1003,,,마산합성시장점,
1004,,,마산합성점,
1005,,,마산합성제일점,
1006,,,마산해안로점,
1007,,,마산해운점,
1008,,,마산현동LH그린점,
1009,,,마산현동그랜드점,
1010,,,마산현동점,
1011,,,마산호계하늘채점,
1012,,,마산회산다리점,
1013,,,마산회원국제점,
1014,,,마산회원점,
1015,,,마석신명점,
1016,,,마석심석점,
1017,,,마석주공점,
1018,,,마석중흥점,
1019,,,마장서울점,
1020,,,마장세림점,
1021,,,마장현대점,
1022,,,마전베스트점,
1023,,,마전센터점,
1024,,,마전점,
1025,,,마전중앙점,
1026,,,마전풍림점,
1027,,,마전현대점,
1028,,,마천금호점,
1029,,,마천동아점,
1030,,,마천우방점,
1031,,,마천중앙점,
1032,,,마천칠성점,
1033,,,마천파크데일점,
1034,,,마천현대점,
1035,,,마평로드점,
1036,,,마평제일점,
1037,,,마평중부점,
1038,,,마포SK점,
1039,,,마포경성점,
1040,,,마포구청점,
1041,,,마포대운점,
1042,,,마포마이다스점,
1043,,,마포망원점,
1044,,,마포사랑점,
1045,,,마포상암점,
1046,,,마포서교점,
1047,,,마포성산점,
1048,,,마포애오개점,
1049,,,마포에이스점,
1050,,,마포연남점,
1051,,,마포염리점,
1052,,,마포용강점,
1053,,,마포우성점,
1054,,,마포월드점,
1055,,,마포월드컵점,
1056,,,마포웰스트림점,
1057,,,마포인텔리안점,
1058,,,마포자이툰점,
1059,,,마포제일점,
1060,충청남도,당진시,당진원당삼거리점,"충청남도 당진시 원당로 80, (원당동)"
1061,충청남도,당진시,당진원당점,"충청남도 당진시 밤절로 152, 송연프라자 (수청동)"
1062,충청남도,당진시,당진유곡점,"충청남도 당진시 송산면 송산로 763, (유곡리)"
1063,충청남도,당진시,당진읍내빌리지점,충청남도 당진시 무수동5길 9
1064,충청남도,당진시,당진읍내사랑점,충청남도 당진시 무수동4길 8-69 해오름
1065,충청남도,당진시,당진읍내스타점,"충청남도 당진시 북문로1길 37-7, (읍내동)"
1066,충청남도,당진시,당진읍내점,"충청남도 당진시 계성3길 22, (읍내동)"
1067,충청남도,당진시,당진읍내타운점,"충청남도 당진시 무수동안길 5, (읍내동)"
1068,충청남도,당진시,당진읍사무소점,"충청남도 당진시 당진시장길 22, (채운동)"
1069,충청남도,당진시,당진일교점,충청남도 당진시 백암로 247 미담
1070,충청남도,당진시,당진원당삼거리점,"충청남도 당진시 원당로 80, (원당동)"
1071,충청남도,당진시,당진원당점,"충청남도 당진시 밤절로 152, 송연프라자 (수청동)"
1072,충청남도,당진시,당진유곡점,"충청남도 당진시 송산면 송산로 763, (유곡리)"
1073,충청남도,당진시,당진읍내빌리지점,충청남도 당진시 무수동5길 9
1074,충청남도,당진시,당진읍내사랑점,충청남도 당진시 무수동4길 8-69 해오름
1075,충청남도,당진시,당진읍내스타점,"충청남도 당진시 북문로1길 37-7, (읍내동)"
1076,충청남도,당진시,당진읍내점,"충청남도 당진시 계성3길 22, (읍내동)"
1077,충청남도,당진시,당진읍내타운점,"충청남도 당진시 무수동안길 5, (읍내동)"
1078,충청남도,당진시,당진읍사무소점,"충청남도 당진시 당진시장길 22, (채운동)"
1079,충청남도,당진시,당진일교점,충청남도 당진시 백암로 247 미담
1080,충청남도,당진시,당진원당삼거리점,"충청남도 당진시 원당로 80, (원당동)"
1081,충청남도,당진시,당진원당점,"충청남도 당진시 밤절로 152, 송연프라자 (수청동)"
1082,충청남도,당진시,당진유곡점,"충청남도 당진시 송산면 송산로 763, (유곡리)"
1083,충청남도,당진시,당진읍내빌리지점,충청남도 당진시 무수동5길 9
1084,충청남도,당진시,당진읍내사랑점,충청남도 당진시 무수동4길 8-69 해오름
1085,충청남도,당진시,당진읍내스타점,"충청남도 당진시 북문로1길 37-7, (읍내동)"
1086,충청남도,당진시,당진읍내점,"충청남도 당진시 계성3길 22, (읍내동)"
1087,충청남도,당진시,당진읍내타운점,"충청남도 당진시 무수동안길 5, (읍내동)"
1088,충청남도,당진시,당진읍사무소점,"충청남도 당진시 당진시장길 22, (채운동)"
1089,충청남도,당진시,당진일교점,충청남도 당진시 백암로 247 미담
1090,충청남도,당진시,당진장고항점,"충청남도 당진시 석문면 장고항로 296-4, (장고항리)"
1091,충청남도,당진시,당진전망대점,"충청남도 당진시 신평면 삽교천3길 93, (운정리) F동 153호"
1092,충청남도,당진시,당진종합병원점,"충청남도 당진시 반촌로 5-15, (시곡동)"
1093,충청남도,당진시,당진주공점,"충청남도 당진시 밤절로 103, (원당동, 원당마을주공1단지아파트)"
1094,충청남도,당진시,당진중앙로점,"충청남도 당진시 당진중앙2로 110, (읍내동)"
1095,충청남도,당진시,당진채운점,"충청남도 당진시 시장중앙길 27, (채운동)"
1096,충청남도,당진시,당진채운탑동점,"충청남도 당진시 대호만로 30-40, (채운동)"
1097,충청남도,당진시,당진코아루점,"충청남도 당진시 신평면 거산3거리길 74-11, (거산리, 당진신평코아루)"
1098,충청남도,당진시,당진탑동사거리점,"충청남도 당진시 대호만로 2-9, 일진조경농원화원  (채운동)"
1099,충청남도,당진시,당진합덕산업단지점,"충청남도 당진시 합덕읍 합덕산단2로 6, (석우리)"
1100,충청남도,당진시,당진휴먼빌점,"충청남도 당진시 무수동옛길 84, (읍내동)"
1101,,,당진힐스테이트후문점, 
1102,인천광역시,서구,당하원룸점,"인천광역시 서구 청마로148번길 24, (당하동)"
1103,인천광역시,서구,당하점,"인천광역시 서구 원당대로 841, (원당동)"
1104,인천광역시,서구,당하탑스빌점,인천광역시 서구 서곶로 818 영남탑스빌아파트
1105,인천광역시,서구,당하홀리랜드점,"인천광역시 서구 서곶로 788, (당하동) 1층 123호"
1106,경상북도,경산시,대가대점,"경상북도 경산시 하양읍 문화로 2, (금락리)"
1107,경상북도,경산시,대가대정문점,"경상북도 경산시 하양읍 하양로 15, 1층 102호 (금락리)"
1108,경상북도,경산시,대가대학생회관점,"경상북도 경산시 하양읍 하양로 13-13, (금락리)"
1109,대구광역시,달성군,대경기계협동조합점,"대구광역시 달성군 다사읍 세천로3길 7, (세천리)"
1110,경상북도,경산시,대경점,"경상북도 경산시 자인면 단북1길 65, (단북리)"
1111,경기도,고양시,대곡역점,"경기도 고양시 덕양구 대주로 93, 근린상가  (대장동)"
1112,경기도,과천시,대공원분수대점,"경기도 과천시 대공원광장로 102, 조각분수대  (막계동)"
1113,경기도,김포시,대곶로드점,경기도 김포시 대곶면 대명항로 230
1114,,,대곶상마리점, 
1115,경기도,김포시,대곶송마리점,"경기도 김포시 대곶면 율생로 66, (율생리)"
1116,경기도,김포시,대곶조은주유소점,"경기도 김포시 대곶면 대명항로 467, (송마리)"
1117,,,대곶초원점, 
1118,경기도,김포시,대곶희망점,"경기도 김포시 대곶면 대곶북로 255-1, (송마리) 1층"
1119,,,대관령IC점, 
1120,강원도,평창군,대관령올림픽대로점,강원도 평창군 대관령면 올림픽로 30
1121,경기도,연천군,대광리점,"경기도 연천군 신서면 연신로 1157, (도신리)"
1122,충청남도,홍성군,대교정류소점,"충청남도 홍성군 금마면 충서로 2281, (가산리)"
1123,대구광역시,중구,대구228공원점,"대구광역시 중구 국채보상로 622, (공평동)"
1124,대구광역시,수성구,대구MBC점,"대구광역시 수성구 동대구로80길 14, (범어동)"
1125,대구광역시,동구,대구각산그린점,"대구광역시 동구 반야월로 271-3, (각산동)"
