,loc1,loc2,name,location
599,강원도,삼척시,삼척의료원점,"강원도 삼척시 진주로 4, (남양동)"
600,강원도,삼척시,삼척임원점,"강원도 삼척시 원덕읍 삼척로 1198, (임원리)"
601,강원도,삼척시,삼척장호캠핑점,강원도 삼척시 근덕면 삼척로 2127
602,강원도,삼척시,삼척장호항점,강원도 삼척시 근덕면 장호길 122
603,강원도,삼척시,삼척조각공원점,"강원도 삼척시 새천년도로 333, 필지(교동) 3호"
604,강원도,삼척시,삼척중앙점,"강원도 삼척시 남양길 5, (남양동)"
605,강원도,삼척시,삼척증산해변점,강원도 삼척시 수로부인길 376
606,강원도,삼척시,삼척지웰점,강원도 삼척시 동해대로 4183 삼척교동지웰라티움
607,강원도,삼척시,삼척코아루타워점,"강원도 삼척시 교동로 95, (교동, 코아루타워아파트)"
608,강원도,삼척시,삼척해변점,강원도 삼척시 테마타운길 27 삼척테마타운3
609,강원도,삼척시,삼척현진에버빌점,"강원도 삼척시 정상로 37, (정상동, 현진에버빌)"
610,강원도,삼척시,삼척호산점,"강원도 삼척시 원덕읍 삼척로 425, (호산리)"
611,경상남도,사천시,삼천포점,"경상남도 사천시 주공로 24, (벌리동)"
612,경상남도,사천시,삼천포제일병원점,"경상남도 사천시 중앙로 136, (벌리동)"
613,경상남도,사천시,삼천포중앙점,"경상남도 사천시 동금2길 12, (동금동)"
614,경상남도,사천시,삼천포터미널앞점,"경상남도 사천시 중앙로 155, (벌리동)"
615,서울특별시,종로구,삼청골목길점,"서울특별시 종로구 북촌로5가길 33, (소격동)"
616,강원도,고성군,삼포해수욕장점,강원도 고성군 죽왕면 삼포해변길 10
617,서울특별시,서초구,삼풍중앙점,"서울특별시 서초구 서초중앙로28길 10, 삼덕물산  (서초동) 1층"
618,경상남도,양산시,삼호대로점,경상남도 양산시 삼호로 161
619,전라남도,영암군,삼호중앙점,"전라남도 영암군 삼호읍 삼호중앙로 139, (용앙리)"
620,제주특별자치도,제주시,삼화주공점,제주특별자치도 제주시 화삼북로2길 12
621,경기도,용인시,상갈그린점,"경기도 용인시 기흥구 금화로 107, 그린프라자 (상갈동) 2호"
622,서울특별시,노원구,상계11단지점,서울특별시 노원구 동일로227길 79 11단지복합상가
623,서울특별시,노원구,상계2동점,서울특별시 노원구 상계로12길 14
624,서울특별시,노원구,상계3단지점,"서울특별시 노원구 동일로 1379, (상계동) 다모아빌딩"
625,서울특별시,노원구,상계계상점,"서울특별시 노원구 한글비석로41가길 1, (상계동)"
626,서울특별시,노원구,상계대림점,서울특별시 노원구 상계로 193-14 상계대림아파트
627,서울특별시,노원구,상계벽산점,"서울특별시 노원구 한글비석로24길 32, (상계동)"
628,서울특별시,노원구,상계소영점,"서울특별시 노원구 노원로 560, 소영빌딩  (상계동)"
629,서울특별시,노원구,상계수락점,"서울특별시 노원구 동일로 1701, 희성오피앙  (상계동)"
630,서울특별시,노원구,상계아카시아점,"서울특별시 노원구 상계로9가길 23, (상계동)"
631,서울특별시,노원구,상계역점,"서울특별시 노원구 한글비석로23길 2, (상계동)"
632,서울특별시,노원구,상계주공점,"서울특별시 노원구 동일로 1345, (상계동)"
633,서울특별시,노원구,상계청솔점,"서울특별시 노원구 상계로26길 13, (상계동)"
634,서울특별시,노원구,상계푸르지오점,"서울특별시 노원구 한글비석로36길 87, (상계동)"
635,서울특별시,노원구,상계프라자점,"서울특별시 노원구 동일로 1368, (상계동)"
636,서울특별시,노원구,상계한신점,"서울특별시 노원구 동일로230길 31, 명안빌딩  (상계동)"
637,서울특별시,노원구,상계현대점,"서울특별시 노원구 덕릉로143길 23-10, (상계동)"
638,전라북도,완주군,상관IC울산바위점,"전라북도 완주군 상관면 춘향로 4605, (신리)"
639,경상남도,창원시,상남더센텀점,"경상남도 창원시 성산구 단정로 22, (상남동) 104호"
640,경상남도,창원시,상남봉림점,"경상남도 창원시 성산구 마디미로43번길 2, (상남동) 103호"
641,경상남도,창원시,상남스타타워점,"경상남도 창원시 성산구 중앙대로100번길 14, 스타타워 즈 제(상남동) 1층 125호"
642,경상남도,창원시,상남플러스점,"경상남도 창원시 성산구 마디미로44번길 13, 플러스타운 제(상남동) 1층 103호"
643,경상남도,창원시,상남피아노점,"경상남도 창원시 성산구 마디미로21번길 17, 상남피아노빌딩(상남동) 1층 101호"
644,경상남도,진주시,상대대복점,"경상남도 진주시 도동천로184번길 5, 상가 1(상대동, 대동아파트) 2호"
645,경기도,성남시,상대원마을점,"경기도 성남시 중원구 박석로 54, (상대원동)"
646,경기도,성남시,상대원제일점,경기도 성남시 중원구 희망로326번길 13
647,경기도,성남시,상대원타운점,"경기도 성남시 중원구 박석로33번길 19, (상대원동)"
648,서울특별시,동작구,상도4동점,"서울특별시 동작구 성대로1길 17-2, (상도동)"
649,서울특별시,동작구,상도국사봉길점,"서울특별시 동작구 국사봉길 90, (상도동)"
650,서울특별시,동작구,상도대로점,"서울특별시 동작구 상도로 292-1, (상도1동)"
651,서울특별시,동작구,상도두산점,"서울특별시 동작구 상도로30길 39, 제(상도동, 상도두산위브) 1층 120동 103호"
652,서울특별시,동작구,상도삼성점,"서울특별시 동작구 등용로 37, (상도동, 상도동래미안1차아파트)"
653,서울특별시,동작구,상도성대로점,"서울특별시 동작구 성대로10길 5, (상도동, 아네트빌)"
654,서울특별시,동작구,상도약수점,"서울특별시 동작구 양녕로28길 4, (상도동)"
655,서울특별시,동작구,상도엠코점,"서울특별시 동작구 상도로 346-1,  엠코타운상가 상도동 엠코타운(상도동, 엠코타운센트럴파크) 1층"
656,서울특별시,동작구,상도역점,"서울특별시 동작구 상도로 266, (상도1동)"
657,서울특별시,동작구,상도예강점,"서울특별시 동작구 성대로6길 32, (상도동)"
658,서울특별시,동작구,상도타운점,"서울특별시 동작구 상도로13길 2, (상도동)"
659,서울특별시,동작구,상도터널점,서울특별시 동작구 양녕로 280-1
660,서울특별시,동작구,상도포스코점,서울특별시 동작구 장승배기로10길 130(상도동) 1층
661,서울특별시,동작구,상도힐점,서울특별시 동작구 국사봉1길 166
662,경기도,부천시,상동대유그린점,"경기도 부천시 상일로 42, (상동) 상일주유소"
663,경기도,부천시,상동라일락점,"경기도 부천시 도약로 19, (상동) 동양프라자"
664,경기도,부천시,상동베스트점,"경기도 부천시 원미구 석천로38번길 13, (상동)"
665,경기도,부천시,상동센타점,"경기도 부천시 원미구 상동로 81, 센타프라자 (상동) 105호"
666,경기도,부천시,상동원미점,경기도 부천시 원미구 길주로 70 강산타운
667,경기도,부천시,상동풍림점,경기도 부천시 원미구 부흥로 49 백송마을풍림아이원
668,경기도,부천시,상동하나점,"경기도 부천시 원미구 상이로39번길 7-9, (상동)"
669,대구광역시,수성구,상동황금점,"대구광역시 수성구 청수로12길 12, (상동)"
