,loc1,loc2,name,location
446,,,천안직산우성점, 
447,충청남도,천안시,천안천고점,"충청남도 천안시 동남구 쌍용대로 108, (봉명동)"
448,,,천안천성중점, 
449,충청남도,천안시,천안천흥공단점,"충청남도 천안시 서북구 성거읍 성거길 216, (천흥리)"
450,충청남도,천안시,천안청광점,"충청남도 천안시 동남구 중앙로 265-16, 청아빌딩  (신부동)"
451,충청남도,천안시,천안청당원룸점,충청남도 천안시 동남구 청수10길 2
452,충청남도,천안시,천안청수점,충청남도 천안시 동남구 청수12로 44
453,충청남도,천안시,천안청수중흥점,충청남도 천안시 동남구 청수14로 117 청수중흥S클래스아파트
454,충청남도,천안시,천안청수청솔점,충청남도 천안시 동남구 청수로 98 청솔LG아파트
455,,,천안탑원점, 
456,충청남도,천안시,천안풍세산단점,"충청남도 천안시 동남구 풍세면 풍세산단4로 81, (용정리)"
457,,,천안풍세센토피아점, 
458,충청남도,천안시,천안한기대원룸점,"충청남도 천안시 동남구 병천면 가전8길 101, (가전리)"
459,충청남도,천안시,천안호서점,충청남도 천안시 동남구 호서대길 11 월송정
460,서울특별시,구로구,천왕역점,"서울특별시 구로구 오리로9길 6, (오류동, 삼성주택)"
461,경기도,수원시,천천대일점,"경기도 수원시 장안구 만석로19번길 11-7, (천천동)"
462,경기도,수원시,천천원룸점,"경기도 수원시 장안구 하률로11번길 12, (천천동)"
463,서울특별시,강동구,천호1동점,"서울특별시 강동구 구천면로42길 47, (천호동)"
464,서울특별시,강동구,천호3동점,"서울특별시 강동구 성안로27길 34, (천호동)"
465,서울특별시,강동구,천호강변점,"서울특별시 강동구 올림픽로77길 46, (천호동)"
466,서울특별시,강동구,천호고분점,"서울특별시 강동구 구천면로33길 11, (천호동)"
467,서울특별시,강동구,천호공원점,"서울특별시 강동구 천중로 61, (천호동)"
468,서울특별시,강동구,천호로데오점,"서울특별시 강동구 천호대로 1033, (천호동)"
469,서울특별시,강동구,천호문구거리점,"서울특별시 강동구 올림픽로71길 20, (천호동)"
470,서울특별시,강동구,천호승리점,"서울특별시 강동구 천중로35길 93, (천호동)"
471,서울특별시,강동구,천호암사점,"서울특별시 강동구 상암로12길 32, (천호동, 보람풀내음)"
472,서울특별시,강동구,천호우성점,서울특별시 강동구 구천면로 232
473,서울특별시,강동구,천호제일점,"서울특별시 강동구 천중로29길 5, (천호동)"
474,서울특별시,강동구,천호푸르지오점,"서울특별시 강동구 구천면로 192, (천호동) 1층 105호"
475,서울특별시,강동구,천호햇살점,"서울특별시 강동구 양재대로133길 41, (천호동)"
476,서울특별시,강동구,천호행복점,"서울특별시 강동구 올림픽로80길 32, (천호동)"
477,부산광역시,기장군,철마고촌점,"부산광역시 기장군 철마면 고촌로 58, (고촌리)"
478,경기도,광명시,철산2동점,"경기도 광명시 시청로 109, (철산동)"
479,경기도,광명시,철산도덕파크점,"경기도 광명시 가림로 150-11, (철산동)"
480,경기도,광명시,철산원룸점,"경기도 광명시 연서일로 13, (철산동)"
481,경기도,광명시,철산중앙점,"경기도 광명시 철산로 27, (철산동)"
482,강원도,철원군,철원고석정점,"강원도 철원군 동송읍 태봉로 1828, (장흥리)"
483,강원도,철원군,철원김화점,"강원도 철원군 김화읍 김화로 611, (학사리)"
484,강원도,철원군,철원동송점,강원도 철원군 동송읍 금학로 238 1층
485,강원도,철원군,철원동송중앙점,"강원도 철원군 동송읍 금학로 185-1, (이평리)"
486,강원도,철원군,철원동송터미널점,"강원도 철원군 동송읍 금학로 216, (이평리)"
487,,,철원문혜스타점, 
488,강원도,철원군,철원문혜점,"강원도 철원군 갈말읍 두루미로 100-1, (문혜리)"
489,강원도,철원군,철원상노플러스점,"강원도 철원군 동송읍 북원로 864, (상노리)"
490,강원도,철원군,철원와수점,"강원도 철원군 서면 와수로 174, (와수리)"
491,강원도,철원군,철원자등리점,"강원도 철원군 서면 자등로 590, (자등리)"
492,강원도,철원군,철원태봉점,"강원도 철원군 동송읍 태봉로 1850, (장흥리)"
493,광주광역시,북구,첨단2지구점,"광주광역시 북구 첨단연신로107번길 45-3, (신용동) 1층 104호"
494,광주광역시,광산구,첨단남부점,"광주광역시 광산구 산월로 27,  (월계동) 1층"
495,광주광역시,북구,첨단미소점,"광주광역시 북구 첨단연신로108번길 141, (신용동)"
496,광주광역시,북구,첨단빛고을점,"광주광역시 북구 첨단연신로133번길 15, (신용동) 첨단2지구호반베르디움 2단지"
497,광주광역시,광산구,첨단사랑점,"광주광역시 광산구 임방울대로826번길 25, 1필지(쌍암동) 104호"
498,서울특별시,마포구,첨단산업센터점,"서울특별시 마포구 성암로 330, (상암동) B동 105호"
499,광주광역시,북구,첨단오룡점,"광주광역시 북구 앰코로 10,  (오룡동) 1층 A동"
500,광주광역시,광산구,첨단우미점,"광주광역시 광산구 임방울대로 673-13, (월계동, 첨단우미2차아파트)"
501,광주광역시,광산구,첨단월계점,"광주광역시 광산구 첨단중앙로106번길 50, (월계동)"
502,광주광역시,광산구,첨단일등점,"광주광역시 광산구 첨단중앙로152번길 21, (쌍암동)"
503,광주광역시,북구,첨단제일점,"광주광역시 북구 첨단연신로 218, (신용동, 제일풍경채리버파크) 102호"
504,광주광역시,광산구,첨단주민점,광주광역시 광산구 첨단중앙로124번길 5
505,광주광역시,광산구,첨단중앙점,"광주광역시 광산구 첨단강변로99번길 46, (쌍암동)"
506,광주광역시,광산구,첨단천사점,광주광역시 광산구 첨단내촌로11번길 16-1
507,광주광역시,광산구,첨단휴먼시아점,"광주광역시 광산구 산월로 64, 동(산월동, 첨단부영6차아파트) 1층 101호"
508,,,첨단희망점, 
509,경기도,이천시,청강대어울림관점,"경기도 이천시 마장면 청강가창로 389-94, (해월리)"
510,,,청계노벨리아점, 
511,서울특별시,중구,청계롯데캐슬점,"서울특별시 중구 청계천로 400, (황학동, 롯데캐슬) 1031동 1호"
512,서울특별시,서초구,청계산입구역점,"서울특별시 서초구 청계산로 217, (신원동)"
513,서울특별시,중구,청계상가점,서울특별시 중구 청계천로 160 세운청계상가
514,서울특별시,중구,청구대로점,"서울특별시 중구 다산로 175, (신당동)"
515,서울특별시,중구,청구역점,"서울특별시 중구 청구로 94, (신당동)"
516,서울특별시,중구,청구으뜸점,서울특별시 중구 다산로 201-2
517,서울특별시,중구,청구이편한점,"서울특별시 중구 청구로4길 15, (신당동)"
518,서울특별시,강남구,청담1동점,"서울특별시 강남구 학동로97길 74, (청담동)"
519,서울특별시,강남구,청담강변점,"서울특별시 강남구 압구정로79길 25, (청담동)"
520,서울특별시,강남구,청담경원점,"서울특별시 강남구 도산대로 446, 경원하이츠텔 (청담동) 201호"
521,서울특별시,강남구,청담그린점,"서울특별시 강남구 압구정로75길 5, (청담동)"
522,서울특별시,강남구,청담노아점,"서울특별시 강남구 압구정로80길 26, (청담동)"
523,서울특별시,강남구,청담보람점,"서울특별시 강남구 선릉로 844, 청담동 (청담동) 1층 2호"
524,서울특별시,강남구,청담블루밍점,서울특별시 강남구 삼성로120길 7 삼경빌라
525,서울특별시,강남구,청담삼환점,"서울특별시 강남구 학동로77길 49,  (청담동, 삼환아파트) 101동"
526,서울특별시,강남구,청담엘점,"서울특별시 강남구 도산대로85길 45, (청담동)"
527,서울특별시,강남구,청담영동점,"서울특별시 강남구 도산대로101길 3, (청담동)"
528,서울특별시,강남구,청담오션점,"서울특별시 강남구 학동로63길 8, (청담동)"
529,서울특별시,강남구,청담자이점,"서울특별시 강남구 영동대로142길 8, (청담동)"
530,서울특별시,강남구,청담진흥점,"서울특별시 강남구 삼성로134길 8, (청담동)"
531,서울특별시,강남구,청담청아점,"서울특별시 강남구 학동로 431, (청담동)"
532,서울특별시,강남구,청담키네마점,"서울특별시 강남구 선릉로152길 10, (청담동)"
533,서울특별시,강남구,청담파라곤점,"서울특별시 강남구 영동대로137길 6, (청담동)"
534,경상북도,청도군,청도점,"경상북도 청도군 청도읍 청화로 140, (고수리)"
535,경상북도,청도군,청도화양점,"경상북도 청도군 화양읍 청화로 74, (범곡리)"
536,인천광역시,서구,청라가정점,"인천광역시 서구 청중로 480, (가정동)"
537,인천광역시,서구,청라그랑블점,"인천광역시 서구 청라에메랄드로 65, (연희동, 서해그랑블)"
538,인천광역시,서구,청라블렌하임점,"인천광역시 서구 청라라임로 57, 영화블렌하임상가 (연희동) 109호"
539,인천광역시,서구,청라센트럴점,"인천광역시 서구 중봉대로 588, 센트럴프라자  (연희동)"
540,인천광역시,서구,청라우성점,"인천광역시 서구 청라에메랄드로102번길 8, 우성메디피아  (연희동)"
541,인천광역시,서구,청라중흥점,"인천광역시 서구 청라라임로138번길 3, (연희동)"
542,인천광역시,서구,청라진영점,"인천광역시 서구 청라라임로 71, (연희동)"
543,인천광역시,서구,청라캐슬점,"인천광역시 서구 청라커낼로 252, (경서동, 청라롯데캐슬)"
544,인천광역시,서구,청라파크자이점,"인천광역시 서구 보석로 41, (경서동) 1층 101호"
545,인천광역시,서구,청라풍경채점,"인천광역시 서구 청라커낼로 327, (경서동)"
546,인천광역시,서구,청라호반점,"인천광역시 서구 청라에메랄드로133번길 14, (연희동)"
547,인천광역시,서구,청라호수공원점,"인천광역시 서구 크리스탈로 100 (경서동, 호수프라자) 101층 101호"
548,인천광역시,서구,청라휴먼시아점,"인천광역시 서구 청라커낼로 223, (경서동)"
549,인천광역시,서구,청라힐데스하임점,"인천광역시 서구 청라라임로16번길 32, (연희동)"
550,서울특별시,동대문구,청량리경찰서점,"서울특별시 동대문구 약령시로21길 5, (청량리동)"
551,서울특별시,동대문구,청량리금산점,"서울특별시 동대문구 왕산로 246,  (전농동) 1층"
552,서울특별시,동대문구,청량리역점,"서울특별시 동대문구 왕산로 220, (전농동)"
553,서울특별시,동대문구,청량리전농점,"서울특별시 동대문구 답십리로 3, (전농동)"
554,서울특별시,동대문구,청량리타운점,서울특별시 동대문구 답십리로1길 39-5
555,서울특별시,동대문구,청량코아점,"서울특별시 동대문구 홍릉로 16, (청량리동)"
556,서울특별시,동대문구,청량한신점,"서울특별시 동대문구 제기로 131, (청량리동, 한신아파트)"
557,서울특별시,관악구,청룡산쉼터점,서울특별시 관악구 청룡11길 24
558,경기도,용인시,청명IC점,"경기도 용인시 기흥구 덕영대로 1885,  (하갈동) 1층"
559,경기도,수원시,청명주공점,"경기도 수원시 영통구 청명북로 67, 상가 (영통동) 나동 101호"
560,경기도,평택시,청북풍림점,경기도 평택시 청북면 안청로4길 33 풍림아이원아파트
561,경기도,평택시,청북한내들점,"경기도 평택시 청북면 안청로1길 75, (옥길리, 유승한내들) 104호"
562,경기도,수원시,청솔번영점,"경기도 수원시 장안구 파장로 83, (정자동)"
563,경상북도,청송군,청송중앙점,"경상북도 청송군 청송읍 중앙로 249-1, (월막리)"
564,충청남도,청양군,청양벽천대로점,"충청남도 청양군 청양읍 충절로 1057, (벽천리)"
565,충청남도,청양군,청양점,"충청남도 청양군 청양읍 칠갑산로 217, (읍내리)"
566,충청남도,청양군,청양주공점,"충청남도 청양군 청양읍 칠갑산로4길 37, (읍내리)"
567,충청남도,청양군,청양초사랑점,충청남도 청양군 청양읍 중앙로12길 16 명랑슈퍼
568,충청남도,홍성군,청운대정문점,"충청남도 홍성군 홍성읍 남장2길 59,  (남장리)"
569,충청북도,청주시,청원강내대로점,"충청북도 청주시 흥덕구 강내면 태성탑연로 448-4, 필지(탑연리)"
570,충청북도,청주시,청원북이용계점,"충청북도 청주시 청원구 북이면 신대석성로 256, (용계리)"
571,서울특별시,동대문구,청원에셋점,"서울특별시 동대문구 천호대로 319, (답십리동) 102호"
572,충청북도,제천시,청전공원점,"충청북도 제천시 의림대로31길 27, (청전동)"
573,충청북도,제천시,청전두진점,"충청북도 제천시 내제로 200, (청전동)"
574,충청북도,청주시,청주가경대원점,충청북도 청주시 흥덕구 가경로 120 대원아파트
575,충청북도,청주시,청주가경로망스점,"충청북도 청주시 흥덕구 풍년로 192, (가경동)"
576,충청북도,청주시,청주가경민들레점,"충청북도 청주시 흥덕구 경산로 15, (가경동)"
577,충청북도,청주시,청주가경스마일점,충청북도 청주시 흥덕구 가경로 177
578,충청북도,청주시,청주가경우체국점,"충청북도 청주시 흥덕구 풍년로103번길 1-2, (가경동)"
579,충청북도,청주시,청주가경원룸점,"충청북도 청주시 흥덕구 가경로127번길 27, (가경동)"
580,,,청주가경타운점, 
581,충청북도,청주시,청주가경하나점,"충청북도 청주시 흥덕구 서현동로 8, (가경동)"
582,충청북도,청주시,청주가로수길점,"충청북도 청주시 상당구 중앙로 5-1, (북문로2가)"
583,충청북도,청주시,청주강서베리굿점,충청북도 청주시 흥덕구 서현중로 53-1 세광로얄빌딩
584,충청북도,청주시,청주강서원룸점,"충청북도 청주시 흥덕구 서현서로29번길 32, (가경동) 1층 101,102호"
585,충청북도,청주시,청주강서행복점,"충청북도 청주시 흥덕구 서현중로27번길 4, (가경동)"
586,충청북도,청주시,청주개신금원점,"충청북도 청주시 서원구 복대로 13, (개신동)"
587,충청북도,청주시,청주개신성은점,"충청북도 청주시 서원구 1순환로751번길 24, 한아름주택  (개신동)"
588,충청북도,청주시,청주개신수인점,충청북도 청주시 서원구 신율로 43 주공아파트
589,충청북도,청주시,청주개신원룸점,"충청북도 청주시 서원구 1순환로727번길 6, 진주빌라  (개신동)"
590,충청북도,청주시,청주개신주공점,"충청북도 청주시 서원구 경신로 67, (개신동, 청주개신주공그린빌1단지아파트)"
591,충청북도,청주시,청주개신푸르지오점,충청북도 청주시 서원구 경신로 32-15
592,충청북도,청주시,청주관문주유소점,"충청북도 청주시 서원구 청남로 1894, (미평동)"
593,충청북도,청주시,청주교대생활관점,"충청북도 청주시 서원구 청남로 2065, (수곡동)"
594,충청북도,청주시,청주교육대점,"충청북도 청주시 서원구 청남로 2065, 학생회관  청주교육대학교(수곡동)"
595,충청북도,청주시,청주금천광장점,"충청북도 청주시 상당구 산성로98번길 12, 그린프라자 (금천동)"
596,충청북도,청주시,청주금천쉐르빌점,"충청북도 청주시 상당구 꽃산동로 4-17, (금천동)"
597,충청북도,청주시,청주금천원룸점,"충청북도 청주시 상당구 영운천로133번길 39, (금천동)"
598,,,청주금천효성점, 
599,충청북도,청주시,청주내덕대로점,"충청북도 청주시 청원구 1순환로342번길 4, (내덕동)"
600,충청북도,청주시,청주내덕점,"충청북도 청주시 청원구 교서로246번길 3, (내덕동)"
601,충청북도,청주시,청주내덕조이버드점,"충청북도 청주시 청원구 1순환로197번길 86, (내덕동)"
602,충청북도,청주시,청주대경상대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
603,충청북도,청주시,청주대명점,"충청북도 청주시 흥덕구 봉명로159번길 17, (봉명동)"
604,충청북도,청주시,청주대문화관점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
605,충청북도,청주시,청주대법대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
606,충청북도,청주시,청주대사회과학대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
607,충청북도,청주시,청주대성점,"충청북도 청주시 상당구 용담로 102, (대성동)"
608,충청북도,청주시,청주대센터점,"충청북도 청주시 청원구 중앙로 187, (내덕동)"
609,충청북도,청주시,청주대예대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
610,충청북도,청주시,청주대원룸점,"충청북도 청주시 청원구 대성로288번길 30, (우암동)"
611,충청북도,청주시,청주대이공대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
612,충청북도,청주시,청주대인문대점,"충청북도 청주시 청원구 대성로 298, (내덕동)"
613,충청북도,청주시,청주대타운점,"충청북도 청주시 청원구 수암로88번길 20-9, (우암동)"
614,충청북도,청주시,청주동양점,"충청북도 청주시 흥덕구 월명로 112,  (봉명동, 동양도자기사원아파트) 1동"
615,충청북도,청주시,청주드림점,충청북도 청주시 청원구 사뜸로76번길 67
616,충청북도,청주시,청주드림플러스점,"충청북도 청주시 흥덕구 2순환로 1233, 드림플러스  (가경동)"
617,충청북도,청주시,청주모충점,"충청북도 청주시 서원구 서원남로 1, (모충동)"
618,,,청주목련로점, 
619,충청북도,청주시,청주미소천사점,충청북도 청주시 서원구 신성화로34번길 1-8
620,충청북도,청주시,청주미원로드점,"충청북도 청주시 상당구 미원면 단재로 2412, (미원리)"
621,충청북도,청주시,청주복대나라점,충청북도 청주시 흥덕구 가로수로1362번길 12
622,충청북도,청주시,청주복대다솜점,"충청북도 청주시 흥덕구 풍산로118번길 33, (복대동)"
623,충청북도,청주시,청주복대드림점,충청북도 청주시 흥덕구 신율로139번길 3
624,충청북도,청주시,청주복대민들레점,충청북도 청주시 흥덕구 사직대로72번길 14
625,충청북도,청주시,청주복대시장점,"충청북도 청주시 흥덕구 풍산로 125, (복대동)"
626,충청북도,청주시,청주복대어울림점,"충청북도 청주시 흥덕구 대신로74번길 28, (복대동)"
627,충청북도,청주시,청주복대점,"충청북도 청주시 흥덕구 내수동로12번길 6, (복대동, 효성)"
628,충청북도,청주시,청주복대죽전점,"충청북도 청주시 흥덕구 복대로199번길 18-1, (복대동)"
629,충청북도,청주시,청주복대지웰점,"충청북도 청주시 흥덕구 진재로109번길 55, (복대동)"
630,충청북도,청주시,청주복대칸타빌점,충청북도 청주시 흥덕구 죽천로124번길 6 진주빌딩
631,,,청주복대타운점, 
632,충청북도,청주시,청주봉명K2점,"충청북도 청주시 흥덕구 과상미로25번길 2, (봉명동)"
633,충청북도,청주시,청주봉명나라점,"충청북도 청주시 흥덕구 천수로 42, 대상빌딩  (봉명동)"
634,충청북도,청주시,청주봉명대로점,"충청북도 청주시 흥덕구 백봉로197번길 8, (봉명동)"
635,충청북도,청주시,청주봉명베스트점,"충청북도 청주시 흥덕구 덕암로97번길 9-2, (봉명동)"
636,충청북도,청주시,청주봉명사랑점,"충청북도 청주시 흥덕구 송절로124번길 65, (봉명동)"
637,충청북도,청주시,청주봉명우정점,"충청북도 청주시 흥덕구 봉명로205번길 33, (봉명동)"
638,충청북도,청주시,청주봉명원룸점,"충청북도 청주시 흥덕구 덕암로12번길 16, (봉명동)"
639,충청북도,청주시,청주봉명점,"충청북도 청주시 흥덕구 덕암로59번길 10-2, (봉명동)"
640,충청북도,청주시,청주봉명타운점,"충청북도 청주시 흥덕구 1순환로549번길 13, (봉명동)"
641,충청북도,청주시,청주봉정점,"충청북도 청주시 흥덕구 백봉로 186,  (봉명동) 1층"
642,충청북도,청주시,청주북문점,"충청북도 청주시 상당구 상당로81번길 9-1, (북문로1가)"
643,충청북도,청주시,청주분평3단지점,"충청북도 청주시 서원구 월평로 87, (분평동)"
644,충청북도,청주시,청주분평사랑점,"충청북도 청주시 서원구 1순환로1107번길 21, 조은주차빌딩 (분평동) 1층 110호"
645,충청북도,청주시,청주분평스타일점,충청북도 청주시 서원구 1순환로 1059 THESTYLE
646,충청북도,청주시,청주분평우성점,충청북도 청주시 서원구 청남로 1981
647,충청북도,청주시,청주분평점,"충청북도 청주시 서원구 월평로 4, 대상탑존빌  (분평동)"
648,충청북도,청주시,청주분평타운점,"충청북도 청주시 서원구 매봉로12번길 53, (분평동)"
649,,,청주블루지움점, 
650,충청북도,청주시,청주비하원룸점,"충청북도 청주시 흥덕구 비하로56번길 4, (비하동)"
651,충청북도,청주시,청주비하점,"충청북도 청주시 흥덕구 2순환로 1067-25, (비하동)"
652,충청북도,청주시,청주비하타운점,"충청북도 청주시 흥덕구 비하로35번길 35, (비하동)"
653,충청북도,청주시,청주빌리지점,"충청북도 청주시 청원구 덕벌로31번길 2, (내덕동)"
654,충청북도,청주시,청주사직캐슬점,"충청북도 청주시 서원구 창직로 60, 푸르지오캐슬  (사직동)"
655,충청북도,청주시,청주사창사거리점,충청북도 청주시 서원구 천수로8번길 14
656,충청북도,청주시,청주사창원룸점,"충청북도 청주시 서원구 봉명로132번길 27, (사창동)"
657,충청북도,청주시,청주사창점,"충청북도 청주시 서원구 창직로 26, (사창동)"
658,충청북도,청주시,청주사천동아점,"충청북도 청주시 청원구 율봉로 31, 동 203 204(사천동, 사천동아1차아파트) 205호"
659,충청북도,청주시,청주산남엔젤점,"충청북도 청주시 서원구 산남로 64, 엔젤변호사빌딩  (산남동)"
660,충청북도,청주시,청주산남원룸점,"충청북도 청주시 서원구 두꺼비로27번길 5-1, (산남동)"
661,충청북도,청주시,청주산단비즈니스센터,"충청북도 청주시 흥덕구 대신로 132, 청주산업단지  비즈니스센터(송정동)"
662,충청북도,청주시,청주삼일점,충청북도 청주시 흥덕구 가경로 96 삼일아파트
663,충청북도,청주시,청주상당점,"충청북도 청주시 상당구 사직대로 367-1, (북문로2가)"
664,충청북도,청주시,청주서문CGV점,충청북도 청주시 상당구 상당로81번길 66
665,충청북도,청주시,청주서문대림점,"충청북도 청주시 상당구 남사로79번길 1, (서문동)"
666,충청북도,청주시,청주서원대스타점,"충청북도 청주시 서원구 남들로35번길 19, (모충동)"
667,충청북도,청주시,청주서원대점,"충청북도 청주시 서원구 서원남로69번길 3, (모충동)"
668,충청북도,청주시,청주성모병원장례식장,"충청북도 청주시 청원구 주성로 173-19, 청주성모병원  (주중동)"
669,충청북도,청주시,청주성모병원점,"충청북도 청주시 청원구 주성로 173-19, (주중동)"
670,충청북도,청주시,청주성모병원정문점,"충청북도 청주시 청원구 주성로 168, (율량동)"
671,충청북도,청주시,청주성안점,"충청북도 청주시 상당구 대성로 69, (서운동)"
672,충청북도,청주시,청주성화LH점,충청북도 청주시 서원구 장전로 8
673,충청북도,청주시,청주성화점,"충청북도 청주시 서원구 장전로20번길 54, (성화동)"
674,충청북도,청주시,청주성화주공5단지점,충청북도 청주시 서원구 성봉로 93 성화휴먼시아5단지
675,충청북도,청주시,청주송절점,"충청북도 청주시 흥덕구 사운로404번길 64, (송절동)"
676,충청북도,청주시,청주수곡교대점,"충청북도 청주시 서원구 청남로 2040, (수곡동)"
677,충청북도,청주시,청주수곡백로점,"충청북도 청주시 서원구 수곡로 35-1, (수곡동)"
678,충청북도,청주시,청주수곡사랑점,충청북도 청주시 서원구 수곡로99번길 19
679,충청북도,청주시,청주수동센터점,충청북도 청주시 상당구 대성로 168
680,충청북도,청주시,청주수동점,"충청북도 청주시 상당구 대성로 217, (수동)"
681,충청북도,청주시,청주수암타운점,충청북도 청주시 상당구 수동로 39 올레하우스
682,충청북도,청주시,청주시청후문점,"충청북도 청주시 상당구 중앙로 63-1, (북문로3가)"
683,충청북도,청주시,청주신봉점,"충청북도 청주시 흥덕구 사운로 336, (신봉동)"
684,충청북도,청주시,청주안덕벌점,"충청북도 청주시 청원구 안덕벌로 20, (내덕동)"
685,,,청주에스테이트점, 
686,충청북도,청주시,청주영운우주점,충청북도 청주시 상당구 영운천로91번길 32
687,충청북도,청주시,청주영운주민센터점,충청북도 청주시 상당구 단재로 131
688,충청북도,청주시,청주예대점,"충청북도 청주시 청원구 안덕벌로86번길 22, (내덕동)"
689,충청북도,청주시,청주오창원룸점,충청북도 청주시 청원구 오창읍 2산단3로 12
690,충청북도,청주시,청주용담동점,"충청북도 청주시 상당구 산성로116번길 30, 위드타워 (용담동)"
691,충청북도,청주시,청주용담부영점,"충청북도 청주시 상당구 호미로 327, (용담동, 가좌마을부영2단지아파트)"
692,충청북도,청주시,청주용성초점,"충청북도 청주시 상당구 호미로167번길 19, (용암동)"
693,충청북도,청주시,청주용암광장점,"충청북도 청주시 상당구 1순환로1253번길 38, (용암동)"
694,충청북도,청주시,청주용암굿모닝점,"충청북도 청주시 상당구 월평로150번길 21, (용암동)"
695,충청북도,청주시,청주용암뜨란채점,"충청북도 청주시 상당구 단재로170번길 13, 상록빌딩  (용암동)"
696,충청북도,청주시,청주용암부영점,"충청북도 청주시 상당구 용암북로120번길 21-1, (용암동)"
697,충청북도,청주시,청주용암센터점,충청북도 청주시 상당구 용암로99번길 22
698,충청북도,청주시,청주용암시티점,"충청북도 청주시 상당구 낙영로12번길 25, (용암동)"
699,충청북도,청주시,청주용암원룸점,"충청북도 청주시 상당구 용암북로68번길 5-3, (용암동)"
700,충청북도,청주시,청주용암타운점,"충청북도 청주시 상당구 1순환로 1250, (용암동)"
701,충청북도,청주시,청주용암형석점,"충청북도 청주시 상당구 월평로 207, (용암동) 용암형석아파트"
702,충청북도,청주시,청주용정빌리지점,"충청북도 청주시 상당구 영운천로153번길 12, (용정동) 1층"
703,충청북도,청주시,청주용정원룸점,"충청북도 청주시 상당구 영운천로 177, (용정동)"
704,충청북도,청주시,청주용정타운점,"충청북도 청주시 상당구 용암북로 205-10, (용정동)"
705,충청북도,청주시,청주우암대박점,"충청북도 청주시 청원구 내덕로 24-1, (우암동)"
706,충청북도,청주시,청주우암스타점,충청북도 청주시 청원구 상당로231번길 15
707,충청북도,청주시,청주우암월드점,"충청북도 청주시 청원구 직지대로 845, (우암동)"
708,충청북도,청주시,청주우암점,"충청북도 청주시 청원구 향군로 74, (우암동)"
709,충청북도,청주시,청주운천무지개점,충청북도 청주시 흥덕구 사운로280번길 21 현진빌
710,충청북도,청주시,청주운천점,"충청북도 청주시 흥덕구 사운로 226, (운천동)"
711,충청북도,청주시,청주월드점,"충청북도 청주시 흥덕구 월명로 3, (복대동)"
712,충청북도,청주시,청주율량KT점,"충청북도 청주시 청원구 공항로150번길 72, (율량동)"
713,충청북도,청주시,청주율량스타점,충청북도 청주시 청원구 율봉로159번길 10 현대아파트
714,충청북도,청주시,청주율량으뜸점,"충청북도 청주시 청원구 율량로190번길 11, (율량동)"
715,충청북도,청주시,청주율량중앙점,"충청북도 청주시 청원구 율봉로 95, (율량동)"
716,충청북도,청주시,청주율량타운점,"충청북도 청주시 청원구 사뜸로36번길 19, (율량동)"
717,충청북도,청주시,청주장암점,"충청북도 청주시 서원구 가장로 399, (장암동)"
718,충청북도,청주시,청주장원점,"충청북도 청주시 흥덕구 서경로16번길 4, (가경동)"
719,충청북도,청주시,청주죽림점,"충청북도 청주시 서원구 용호로5번길 76, (죽림동)"
720,충청북도,청주시,청주중앙여고점,"충청북도 청주시 서원구 사직대로 155, (사창동)"
721,충청북도,청주시,청주지동점,"충청북도 청주시 흥덕구 직지대로 36, (지동동)"
722,충청북도,청주시,청주지웰드림점,충청북도 청주시 흥덕구 대농로 47
723,충청북도,청주시,청주지웰점,"충청북도 청주시 흥덕구 진재로 109, (복대동)"
724,충청북도,청주시,청주창신점,"충청북도 청주시 서원구 내수동로 145, (사창동)"
725,충청북도,청주시,청주탑동삼일점,"충청북도 청주시 상당구 산성로49번길 17, (탑동)"
726,,,청주테크노S타워점, 
727,충청북도,청주시,청주행복점,"충청북도 청주시 흥덕구 덕암로47번길 46, (봉명동)"
728,충청북도,청주시,청주화물터미널점,"충청북도 청주시 흥덕구 직지대로240번길 58-32, (지동동)"
729,충청북도,청주시,청주흥덕점,"충청북도 청주시 흥덕구 월명로236번길 32, (봉명동)"
730,인천광역시,부평구,청천공단점,"인천광역시 부평구 마장로 471, (청천동)"
731,인천광역시,부평구,청천그린점,"인천광역시 부평구 청농로 62, (청천동)"
732,인천광역시,부평구,청천대우점,"인천광역시 부평구 세월천로 13, (청천동)"
733,인천광역시,부평구,청천마장로점,"인천광역시 부평구 마장로410번길 4, (청천동)"
734,인천광역시,부평구,청천수출단지점,"인천광역시 부평구 안남로434번길 23, (청천동)"
735,인천광역시,부평구,청천행복점,"인천광역시 부평구 평천로141번길 39, (청천동)"
736,인천광역시,부평구,청천향기점,"인천광역시 부평구 청중로57번길 4, (청천동)"
737,서울특별시,용산구,청파느티나무점,"서울특별시 용산구 청파로71길 57, (청파동1가)"
738,서울특별시,용산구,청파선린점,"서울특별시 용산구 청파로 247,  (청파동3가) 1층"
739,경기도,가평군,청평경춘로점,"경기도 가평군 청평면 경춘로 93, (대성리)"
740,경기도,가평군,청평대인점,"경기도 가평군 청평면 경춘로 239, (대성리)"
