,loc1,loc2,name,location
456,서울특별시,강동구,강동파크점,서울특별시 강동구 올림픽로 680
457,서울특별시,강동구,강동하이빌점,서울특별시 강동구 진황도로 66 정암하이빌
458,서울특별시,강동구,강동한솔점,"서울특별시 강동구 암사길 102, (암사동)"
459,서울특별시,강동구,강동해오름점,서울특별시 강동구 양재대로128길 13 금관빌딩
460,강원도,강릉시,강릉강일점,"강원도 강릉시 화부산로 121, (교동)"
461,강원도,강릉시,강릉경포해변점,강원도 강릉시 창해로 427
462,강원도,강릉시,강릉고려병원점,"강원도 강릉시 옥가로 30, 고려병원 (옥천동)"
463,강원도,강릉시,강릉관동점,"강원도 강릉시 강변로182번길 11, (내곡동)"
464,강원도,강릉시,강릉관솔점,"강원도 강릉시 관대길 35, (내곡동)"
465,강원도,강릉시,강릉광장점,"강원도 강릉시 임영로 105, (성남동)"
466,강원도,강릉시,강릉교동광장로점,강원도 강릉시 교동광장로 129
467,강원도,강릉시,강릉교동백일홍점,"강원도 강릉시 하슬라로206번길 12-9, (교동)"
468,강원도,강릉시,강릉교동스카이점,강원도 강릉시 교동광장로100번길 13
469,강원도,강릉시,강릉교동율곡점,"강원도 강릉시 원대로 157, (교동)"
470,강원도,강릉시,강릉교동이화점,"강원도 강릉시 율곡로2968번길 21, (교동)"
471,강원도,강릉시,강릉교동중앙점,"강원도 강릉시 강릉대로121번길 6, (교동)"
472,강원도,강릉시,강릉교동택지점,"강원도 강릉시 경포로 22, (교동)"
473,강원도,강릉시,강릉교동황제점,"강원도 강릉시 강릉대로 211, (교동)"
474,강원도,강릉시,강릉내곡점,"강원도 강릉시 강변로114번길 7, (내곡동)"
475,강원도,강릉시,강릉노암율곡로점,강원도 강릉시 율곡로 2745
476,강원도,강릉시,강릉노암점,"강원도 강릉시 임영로 49, (노암동)"
477,강원도,강릉시,강릉노암한라점,"강원도 강릉시 남부로125번길 4, (노암동)"
478,,,강릉녹색도시점,
479,강원도,강릉시,강릉대솔향관점,"강원도 강릉시 죽헌길 7, 강릉원주대학교 학생생활관(지변동)"
480,강원도,강릉시,강릉대원룸점,"강원도 강릉시 지변길 16, (지변동)"
481,강원도,강릉시,강릉대율곡관점,"강원도 강릉시 죽헌길 7, 강릉원주대학교 내 율곡관(지변동)"
482,강원도,강릉시,강릉동인점,"강원도 강릉시 보래미길 30, (포남동)"
483,강원도,강릉시,강릉명주점,"강원도 강릉시 경강로 2032, (명주동)"
484,강원도,강릉시,강릉문화점,"강원도 강릉시 문화의길 18, (임당동)"
485,강원도,강릉시,강릉물류센터포켓점,강원도 강릉시 사천면 과학단지로 137-49 (방동리)
486,강원도,강릉시,강릉부영하슬라빌점,강원도 강릉시 하슬라로 124-8 부영3차아파트
487,강원도,강릉시,강릉블루비치점,"강원도 강릉시 해안로 655, (안현동)"
488,강원도,강릉시,강릉사랑점,"강원도 강릉시 신대학길 39, (금학동)"
489,강원도,강릉시,강릉성남중앙점,"강원도 강릉시 중앙시장3길 22-1, (성남동)"
490,강원도,강릉시,강릉소금강삼거리점,"강원도 강릉시 연곡면 진고개로 1513, (삼산리)"
491,강원도,강릉시,강릉신동아점,"강원도 강릉시 옥천로62번길 14-1, (옥천동)"
492,강원도,강릉시,강릉신성점,"강원도 강릉시 옥천로 65, (옥천동)"
493,강원도,강릉시,강릉신세계점,"강원도 강릉시 용지로 146, (옥천동)"
494,강원도,강릉시,강릉아산드림점,"강원도 강릉시 사천면 방동길 35, (방동리)"
495,강원도,강릉시,강릉안목해변점,"강원도 강릉시 창해로14번길 16, (견소동)"
496,강원도,강릉시,강릉안인점,강원도 강릉시 강동면 율곡로 1955
497,강원도,강릉시,강릉역점,"강원도 강릉시 용지로 167, (교동)"
498,강원도,강릉시,강릉연곡영진점,"강원도 강릉시 연곡면 해안로 1371, 연곡면 (영진리)"
499,강원도,강릉시,강릉옥계점,"강원도 강릉시 옥계면 현내중길 2, (현내리)"
500,강원도,강릉시,강릉옥천로점,"강원도 강릉시 옥천로61번길 25, (옥천동)"
501,강원도,강릉시,강릉월대산로점,강원도 강릉시 월대산로 7
502,강원도,강릉시,강릉유니시티점,강원도 강릉시 신대학길 17 강릉1번가
503,,,강릉유천올림피아점,
504,강원도,강릉시,강릉유천우미린점,"강원도 강릉시 선수촌로 55, (홍제동) 1층 107호"
505,,,강릉유천택지점,
506,강원도,강릉시,강릉임당점,"강원도 강릉시 경강로 2115, (임당동)"
507,강원도,강릉시,강릉입암강변로점,강원도 강릉시 강변로 366
508,강원도,강릉시,강릉입암사오주공점,"강원도 강릉시 성덕포남로 89-12, (입암동) 102호"
509,강원도,강릉시,강릉입암어울림점,"강원도 강릉시 성덕로 328-9, (입암동)"
510,강원도,강릉시,강릉입암점,"강원도 강릉시 성덕포남로 53, (입암동) 1층 106호"
511,강원도,강릉시,강릉입암중앙점,"강원도 강릉시 성덕포남로 21, (입암동)"
512,강원도,강릉시,강릉터미널점,"강원도 강릉시 하슬라로 22, (홍제동)"
513,강원도,강릉시,강릉평화점,"강원도 강릉시 정원로 42, (교동)"
514,강원도,강릉시,강릉포남경강로점,강원도 강릉시 경강로 2322
515,강원도,강릉시,강릉포남미라보점,"강원도 강릉시 명륜로 124, (포남동, 미라보) 1동 102호"
516,강원도,강릉시,강릉포남일송점,"강원도 강릉시 하평3길 22, (포남동)"
517,강원도,강릉시,강릉포남제일점,"강원도 강릉시 성덕포남로182번길 28, (포남동)"
518,강원도,강릉시,강릉포남중앙점,"강원도 강릉시 강릉대로359번길 5-12, (포남동)"
519,강원도,강릉시,강릉포남한송로점,"강원도 강릉시 경강로 2244, (포남동)"
520,강원도,강릉시,강릉홍제삼거리점,"강원도 강릉시 토성로 96, (홍제동)"
521,,,강릉회산스타힐스점,
522,서울특별시,강북구,강북드림점,"서울특별시 강북구 덕릉로 99, (번동)"
523,서울특별시,강북구,강북삼양점,"서울특별시 강북구 삼양로 190, (미아동)"
524,서울특별시,강북구,강북송천점,"서울특별시 강북구 삼양로24길 45, (미아동) 1층"
525,서울특별시,강북구,강북수유점,"서울특별시 강북구 노해로 23, (수유동)"
526,서울특별시,강북구,강북예술회관점,"서울특별시 강북구 인수봉로68길 37, (수유동) 1층"
527,서울특별시,강북구,강북오패산로점,서울특별시 강북구 오패산로 271
528,서울특별시,강북구,강북우이점,"서울특별시 강북구 삼양로 585, (우이동)"
529,서울특별시,강북구,강북제일점,서울특별시 강북구 삼양로124길 11
530,서울특별시,강서구,강서가로공원점,"서울특별시 강서구 가로공원로 216, 한성빌딩 (화곡동) 1층"
531,부산광역시,강서구,강서강동점,"부산광역시 강서구 제도로 750, (강동동) 1층"
532,서울특별시,강서구,강서경찰서점,"서울특별시 강서구 공항대로46길 100, (화곡동)"
533,부산광역시,강서구,강서골든뷰점,"부산광역시 강서구 신호산단2로 33, 골든뷰 (신호동) 104호"
534,부산광역시,강서구,강서구청역점,"부산광역시 강서구 대저로274번길 35, (대저1동)"
535,부산광역시,강서구,강서낚시밸리점,"부산광역시 강서구 가락대로961번길 54, (범방동)"
536,서울특별시,강서구,강서다온점,서울특별시 강서구 화곡로13길 111
537,서울특별시,강서구,강서도레미점,"서울특별시 강서구 양천로26길 38, 경남아너스빌(방화동, 방화경남아너스빌1차아파트)"
538,부산광역시,강서구,강서미음점,"부산광역시 강서구 미음산단로 9, (구랑동)"
539,,,강서범방대로점,
540,부산광역시,강서구,강서범방원룸점,"부산광역시 강서구 범방3로 76, (범방동)"
541,서울특별시,강서구,강서부민병원점,"서울특별시 강서구 공항대로 389, (등촌동)"
542,서울특별시,강서구,강서붐호텔점,"서울특별시 강서구 남부순환로 188, (외발산동)"
543,서울특별시,강서구,강서센트리움점,"서울특별시 강서구 공항대로46길 17, (화곡동)"
544,부산광역시,강서구,강서송정점,"부산광역시 강서구 녹산산단232로 38-25, (송정동)"
545,서울특별시,강서구,강서스카이점,"서울특별시 강서구 강서로5나길 50, (화곡동, 일성스카이빌) 1층"
546,서울특별시,강서구,강서스타점,서울특별시 강서구 강서로54길 90
547,서울특별시,강서구,강서아이파크점,"서울특별시 강서구 우장산로15길 21, 화곡동 (화곡동) 1층"
548,서울특별시,강서구,강서웨스턴점,서울특별시 강서구 허준로 47 가양2단지아파트
549,서울특별시,강서구,강서지식산업센터점,"서울특별시 강서구 양천로 401, 한강자이타워 (가양동)"
550,서울특별시,강서구,강서태양점,"서울특별시 강서구 강서로18길 146, (화곡동, 베스트힐타운) 101호"
551,서울특별시,강서구,강서한아름점,"서울특별시 강서구 등촌로13길 28, (화곡동) 1층"
552,서울특별시,강서구,강서화곡점,"서울특별시 강서구 화곡로42길 15, (화곡동)"
553,경기도,고양시,강선마을점,"경기도 고양시 일산동구 고봉로 32-6, 엔트리원프라자 (장항동) 101호"
554,강원도,태백시,강원관광대학교점,강원도 태백시 대학길 97 강원관광대학
555,강원도,춘천시,강원대기숙사점,"강원도 춘천시 강원대학길 1, (효자동)"
556,강원도,삼척시,강원대도계학생회관점,"강원도 삼척시 중앙로 346, 강원대학교 (교동)"
557,강원도,삼척시,강원대삼척캠퍼스1호,"강원도 삼척시 중앙로 346, (교동)"
558,강원도,삼척시,강원대삼척캠퍼스2호,"강원도 삼척시 중앙로 346, (교동)"
559,강원도,춘천시,강원대점,"강원도 춘천시 강원대학길 1, (효자동)"
560,강원도,삼척시,강원대해솔관점,"강원도 삼척시 중앙로 346, (교동)"
561,서울특별시,강동구,강일5단지점,"서울특별시 강동구 아리수로97길 20, (강일동, 강일리버파크5단지아파트)"
562,서울특별시,강동구,강일재화점,"서울특별시 강동구 아리수로94길 19, (강일동, 강일리버파크6단지아파트)"
563,서울특별시,강동구,강일풍성점,"서울특별시 강동구 아리수로98길 25, (강일동, 강일리버파크7단지아파트) 104호"
564,,,강정마을점,
565,전라남도,강진군,강진로또점,전라남도 강진군 강진읍 보은로 115
566,전라남도,강진군,강진마량점,"전라남도 강진군 마량면 미항로 135-1, (마량리)"
567,전라남도,강진군,강진우량점,"전라남도 강진군 강진읍 동성로 28, (동성리)"
568,전라남도,강진군,강진이안점,"전라남도 강진군 강진읍 고성길 14, (서성리, 이안가) 101동 101호"
569,전라남도,강진군,강진중앙점,"전라남도 강진군 강진읍 보은로1길 25, (남성리)"
570,전라남도,강진군,강진터미널점,"전라남도 강진군 강진읍 중앙로 92, (평동리) 1층"
571,강원도,춘천시,강촌방곡점,"강원도 춘천시 남산면 강촌로 184, (방곡리)"
572,강원도,춘천시,강촌중앙점,"강원도 춘천시 남산면 강촌로 87, (강촌리)"
573,서울특별시,강동구,강풀만화거리점,서울특별시 강동구 천호대로168가길 57
574,인천광역시,강화군,강화교동도점,"인천광역시 강화군 교동면 교동남로 17, (대룡리)"
575,인천광역시,강화군,강화길상점,"인천광역시 강화군 길상면 강화동로 39-1, (온수리) 국일관"
576,인천광역시,강화군,강화동검도점,"인천광역시 강화군 길상면 해안남로 344, (장흥리)"
577,인천광역시,강화군,강화동막점,"인천광역시 강화군 화도면 해안남로 1504, (동막리) 1층"
578,인천광역시,강화군,강화병원점,"인천광역시 강화군 강화읍 강화대로 310, (갑곳리)"
579,인천광역시,강화군,강화서문점,"인천광역시 강화군 강화읍 고비고개로 12-1, (국화리)"
580,인천광역시,강화군,강화선두리점,"인천광역시 강화군 길상면 보리고개로 101, (선두리)"
581,,,강화신문점,
582,인천광역시,강화군,강화온수점,"인천광역시 강화군 길상면 온수길 23, (온수리)"
583,인천광역시,강화군,강화외포리점,"인천광역시 강화군 내가면 중앙로 1303, (외포리)"
584,인천광역시,강화군,강화중앙점,"인천광역시 강화군 강화읍 강화대로 395, (신문리)"
585,인천광역시,강화군,강화진고개점,"인천광역시 강화군 강화읍 강화대로 571, (국화리)"
586,인천광역시,강화군,강화터미널점,인천광역시 강화군 강화읍 중앙로 27 성용프라자
587,인천광역시,강화군,강화해안로점,"인천광역시 강화군 화도면 해안남로 2394, (장화리)"
588,인천광역시,강화군,강화후포항점,"인천광역시 강화군 화도면 해안남로 2850, (내리)"
589,부산광역시,부산진구,개금대로점,"부산광역시 부산진구 가야대로443번길 11, (개금동)"
590,부산광역시,부산진구,개금동서점,부산광역시 부산진구 백양대로 254
591,부산광역시,부산진구,개금블루스카이점,"부산광역시 부산진구 개금온정로 6, (개금동)"
592,,,개금스마트점,
593,부산광역시,부산진구,개금역점,"부산광역시 부산진구 가야대로 451, 개금동 (개금동) 511동 1호"
594,부산광역시,부산진구,개금원룸점,"부산광역시 부산진구 복지로21번길 52, (개금동, 대양에이스)"
595,부산광역시,부산진구,개금중앙점,부산광역시 부산진구 냉정로 185
596,부산광역시,부산진구,개금진양점,"부산광역시 부산진구 냉정로 161, (개금동)"
597,서울특별시,구로구,개봉개웅점,"서울특별시 구로구 개봉로3길 14-2, (개봉동)"
598,서울특별시,구로구,개봉그린점,서울특별시 구로구 개봉로17길 46 안덕그린빌라
599,서울특별시,구로구,개봉남부역점,서울특별시 구로구 남부순환로97길 20-10
600,서울특별시,구로구,개봉목감천점,서울특별시 구로구 개봉로2길 69
601,서울특별시,구로구,개봉삼환점,"서울특별시 구로구 남부순환로95길 54, (개봉동, 삼환아파트)"
602,서울특별시,구로구,개봉역점,"서울특별시 구로구 경인로 350, (개봉동, 금석연립) B동"
603,서울특별시,구로구,개봉영웅점,서울특별시 구로구 경서로1나길 1
604,서울특별시,구로구,개봉푸르뫼점,서울특별시 구로구 고척로21가길 60
605,서울특별시,구로구,개봉현대점,"서울특별시 구로구 개봉로20길 158, 동 개봉동 현대홈타운(개봉동, 현대홈타운) 101호"
606,경기도,파주시,개성공단2호점,경기도 파주시 장단면 노상리
607,경기도,파주시,개성공단점,경기도 파주시 장단면 노상리
608,,,개성공단종합지원센터,
609,서울특별시,강남구,개포대성점,서울특별시 강남구 논현로16길 25
610,서울특별시,강남구,개포사랑점,"서울특별시 강남구 선릉로10길 4, (개포동)"
611,서울특별시,강남구,개포현대점,"서울특별시 강남구 개포로17길 13, (개포동)"
612,서울특별시,강서구,개화산역점,"서울특별시 강서구 양천로 19, (방화동) 1층 1동 107호"
613,서울특별시,강서구,개화점,서울특별시 강서구 금낭화로 167 (방화동) 방화8단지 개화아파트
614,부산광역시,강서구,거가대교가덕휴게소점,"부산광역시 강서구 거가대로 2571, (천성동)"
615,경상남도,거제시,거가대교거제휴게소,"경상남도 거제시 장목면 거가대로 1068, (율천리)"
616,강원도,춘천시,거두점,"강원도 춘천시 동내면 거두택지길 20, (거두리)"
617,서울특별시,송파구,거여거원점,"서울특별시 송파구 양산로2길 38, (거여동, 거여6단지)"
618,서울특별시,송파구,거여공원점,서울특별시 송파구 거마로3길 21
619,서울특별시,송파구,거여중앙점,"서울특별시 송파구 거마로2길 3, (거여동)"
620,서울특별시,송파구,거여청솔점,"서울특별시 송파구 오금로 544, (거여동)"
621,경상남도,거제시,거제가조도점,"경상남도 거제시 사등면 가조로4길 6, (창호리) 304호"
622,경상남도,거제시,거제경남아너스빌점,"경상남도 거제시 사등면 두동로 30, (사곡리)"
623,경상남도,거제시,거제계룡점,"경상남도 거제시 거제중앙로 1771, (상동동)"
624,경상남도,거제시,거제고려아파트점,"경상남도 거제시 중곡로2길 27, 상가동(고현동, 고려5단지아파트)"
625,경상남도,거제시,거제고현가온점,"경상남도 거제시 거제중앙로5길 20, (고현동)"
626,경상남도,거제시,거제고현신유점,"경상남도 거제시 고현천로 110, (고현동) 1층"
627,경상남도,거제시,거제고현화인점,"경상남도 거제시 서문로3길 11, (고현동, 화인아트빌라)"
628,경상남도,거제시,거제교육청점,"경상남도 거제시 거제중앙로 1820, (고현동)"
629,경상남도,거제시,거제내담점,"경상남도 거제시 수양로 503, (양정동) 1층"
630,경상남도,거제시,거제뉴마전점,"경상남도 거제시 장승로 55, (장승포동)"
631,경상남도,거제시,거제뉴장승포점,경상남도 거제시 옥수로1길 3 문화상가빌라
632,경상남도,거제시,거제능포미소점,"경상남도 거제시 능포로4길 16-1, (능포동, 화찬빌라) 1동"
633,경상남도,거제시,거제능포해안점,"경상남도 거제시 능포로 227, (능포동)"
634,경상남도,거제시,거제대계마을점,"경상남도 거제시 장목면 옥포대첩로 776-5, (외포리) 1층"
635,경상남도,거제시,거제대교점,"경상남도 거제시 사등면 거제남서로 5334, (덕호리)"
636,경상남도,거제시,거제대우점,"경상남도 거제시 두모길 17, (두모동)"
637,경상남도,거제시,거제대학교점,"경상남도 거제시 마전1길 91, 학생회관 (장승포동)"
638,,,거제더샵블루시티점,
639,경상남도,거제시,거제덕산점,"경상남도 거제시 중곡로 40, (고현동, 거제덕산베스트타운1차아파트)"
640,경상남도,거제시,거제동부산양점,"경상남도 거제시 동부면 거제남서로 3056, (산양리)"
641,경상남도,거제시,거제둔덕점,"경상남도 거제시 둔덕면 거제남서로 4602, (하둔리)"
642,경상남도,거제시,거제맑은샘병원점,"경상남도 거제시 연초면 거제대로 4477, 맑은샘병원 건물지(연사리) 1층 하호"
643,경상남도,거제시,거제면동상점,"경상남도 거제시 거제면 읍내로2길 35-1, (동상리)"
644,경상남도,거제시,거제문동점,"경상남도 거제시 거제중앙로 1509-13, (문동동, 삼오르네상스) 1층 108동 101호"
645,부산광역시,연제구,거제미라주점,"부산광역시 연제구 거제대로114번길 43, 거제일동미라주아파트 상가(거제동) 102호"
646,경상남도,거제시,거제미진오션점,경상남도 거제시 옥포대첩로2길 66
647,경상남도,거제시,거제바다그리고점,경상남도 거제시 일운면 거제대로 1488
648,경상남도,거제시,거제바람의언덕점,"경상남도 거제시 남부면 도장포1길 2, (갈곶리)"
649,경상남도,거제시,거제벽산솔렌스힐점,"경상남도 거제시 상동5길 75-40, (상동동, 벽산이솔렌스힐1차)"
650,경상남도,거제시,거제사등대로점,"경상남도 거제시 사등면 거제대로 5499, (사등리)"
651,경상남도,거제시,거제사등덕진점,"경상남도 거제시 사등면 지석2길 47, (지석리, 덕진봄아파트)"
652,경상남도,거제시,거제사랑점,"경상남도 거제시 거제중앙로31길 17, (고현동)"
653,경상남도,거제시,거제삼성명가점,"경상남도 거제시 계룡로2길 16, (상동동)"
654,경상남도,거제시,거제삼성휴게소점,"경상남도 거제시 사등면 거제대로 5731, (성포리)"
655,경상남도,거제시,거제상동덕산점,"경상남도 거제시 상동1길 15-11, (상동동, 덕산3차베스트타운)"
656,경상남도,거제시,거제상문점,"경상남도 거제시 수양로 40, (문동동)"
657,경상남도,거제시,거제성내공단점,"경상남도 거제시 사등면 언양로 570, (사등리)"
658,경상남도,거제시,거제성포점,"경상남도 거제시 사등면 성포로 127, (성포리)"
659,경상남도,거제시,거제수양센텀점,경상남도 거제시 제산윗길 2
660,경상남도,거제시,거제수양점,"경상남도 거제시 수양로 465, (수월동)"
661,경상남도,거제시,거제수월더블점,"경상남도 거제시 수양로 440-1, (수월동) 1층 101호"
662,경상남도,거제시,거제수월자이2호점,경상남도 거제시 해명로 57
663,경상남도,거제시,거제수월자이점,"경상남도 거제시 해명로 22, (수월동)"
664,경상남도,거제시,거제수월점,"경상남도 거제시 수양로 435, (수월동, 거제신현두산위브)"
665,경상남도,거제시,거제시티점,"경상남도 거제시 거제중앙로23길 16, (고현동)"
666,경상남도,거제시,거제신우점,"경상남도 거제시 상동1길 31, (상동동, 신우스위트빌1차아파트)"
667,경상남도,거제시,거제신정점,"경상남도 거제시 장평로4길 18, (장평동)"
668,경상남도,거제시,거제신현점,"경상남도 거제시 거제중앙로26길 5, (고현동)"
669,,,거제아주반딧불점,
670,경상남도,거제시,거제아주신도시점,"경상남도 거제시 아주로 73-17, (아주동)"
671,경상남도,거제시,거제아주원룸점,"경상남도 거제시 용소7길 15, (아주동) 101호"
672,경상남도,거제시,거제아주이지비아점,"경상남도 거제시 아주로 63, (아주동, 미진이지비아)"
673,,,거제아주잘생긴점,
674,,,거제아주조은점,
675,경상남도,거제시,거제아주행복한점,"경상남도 거제시 아주1길 22, (아주동)"
676,경상남도,거제시,거제아주행운점,"경상남도 거제시 아주1로 48, (아주동)"
677,경상남도,거제시,거제연초강변점,"경상남도 거제시 연초면 연하해안로 194, (오비리)"
678,경상남도,거제시,거제오비산단점,"경상남도 거제시 연초면 연하해안로 427, (오비리) 1층"
679,경상남도,거제시,거제오션호텔점,"경상남도 거제시 옥포로2길 13, (옥포동)"
680,경상남도,거제시,거제옥포금산점,"경상남도 거제시 옥포로 194, (옥포동)"
681,경상남도,거제시,거제옥포성은점,"경상남도 거제시 옥포로 315-2, (옥포동, 성은)"
682,경상남도,거제시,거제옥포센텀점,"경상남도 거제시 거제대로 3806, (옥포동)"
683,경상남도,거제시,거제옥포아름점,"경상남도 거제시 성산로4길 15, 상가동(옥포동, 협동아름아파트) 1층 104동"
684,경상남도,거제시,거제옥포원룸점,"경상남도 거제시 국산6길 20, (옥포동)"
685,,,거제옥포이편한점,
686,경상남도,거제시,거제옥포점,"경상남도 거제시 옥포로 182, (옥포동)"
687,경상남도,거제시,거제옥포조은점,"경상남도 거제시 옥포로 227, (옥포동)"
688,경상남도,거제시,거제옥포한신점,경상남도 거제시 옥포로 259
689,,,거제유림노르웨이점,
690,부산광역시,연제구,거제유림아시아드점,부산광역시 연제구 해맞이로 23 거제유림아시아드
691,경상남도,거제시,거제일등점,"경상남도 거제시 계룡로 126, (고현동)"
692,경상남도,거제시,거제장승포해안점,"경상남도 거제시 장승포로 61-1, (장승포동)"
693,경상남도,거제시,거제장평대로점,"경상남도 거제시 장평3로 28, (장평동)"
694,경상남도,거제시,거제장평도서관점,"경상남도 거제시 장평3로2길 7, (장평동)"
695,경상남도,거제시,거제장평스타점,"경상남도 거제시 장평1로16길 35, (장평동)"
696,경상남도,거제시,거제장평아네점,"경상남도 거제시 장평3로4길 40-1, (장평동)"
697,경상남도,거제시,거제장평점,"경상남도 거제시 장평3로 46, (장평동)"
698,경상남도,거제시,거제장평조은점,"경상남도 거제시 장평1로 132, (장평동)"
699,경상남도,거제시,거제중곡원룸점,"경상남도 거제시 중곡1로2길 14, (고현동) 1층"
700,경상남도,거제시,거제중앙로점,"경상남도 거제시 거제중앙로 1719, (상동동)"
701,경상남도,거제시,거제지세포라티움점,경상남도 거제시 일운면 지세포해안로 100
702,경상남도,거제시,거제지세포점,"경상남도 거제시 일운면 거제대로 2480, (지세포리)"
703,경상남도,거제시,거제학동몽돌점,"경상남도 거제시 동부면 거제대로 965, (학동리)"
704,경상남도,거제시,거제학동바다점,"경상남도 거제시 동부면 학동4길 2, (학동리)"
705,경상남도,거제시,거제한내공단점,"경상남도 거제시 연초면 연하해안로 842, (한내리)"
706,경상남도,거제시,거제해금강점,"경상남도 거제시 중곡로 15, (고현동)"
707,부산광역시,연제구,거제현대점,"부산광역시 연제구 아시아드대로 46, (거제동)"
708,부산광역시,연제구,거제홈타운점,"부산광역시 연제구 법원북로 45, (거제동)"
709,강원도,고성군,거진항점,"강원도 고성군 거진읍 거탄진로 191-1, (거진리)"
710,경상남도,거창군,거창가조점,"경상남도 거창군 가조면 마상4길 91-2, (마상리)"
711,경상남도,거창군,거창강남로점,"경상남도 거창군 거창읍 강남로 256, (대평리) 코아루에듀시티모델하우스"
712,경상남도,거창군,거창궁전점,"경상남도 거창군 거창읍 거열로4길 82, (중앙리, 궁전) 1호"
713,경상남도,거창군,거창대동점,"경상남도 거창군 거창읍 거창대로 93, (대동리)"
714,경상남도,거창군,거창대로점,"경상남도 거창군 거창읍 상동2길 74, (상림리)"
715,경상남도,거창군,거창드림점,"경상남도 거창군 거창읍 중앙로 98-1, (상림리)"
716,경상남도,거창군,거창마리점,"경상남도 거창군 마리면 거안로 838, (말흘리)"
717,경상남도,거창군,거창상림점,"경상남도 거창군 거창읍 상동길 50, (상림리)"
718,,,거창소만점,
719,경상남도,거창군,거창송정점,경상남도 거창군 거창읍 강남로 78 부농원 (송정리) 부농원
720,경상남도,거창군,거창아림점,"경상남도 거창군 거창읍 거열로7길 43, 동 (상림리, 상동주공아파트) 1층 102호"
721,경상남도,거창군,거창창남점,"경상남도 거창군 거창읍 수남로 2270-7, (김천리)"
722,경기도,안산시,건건E편한세상점,경기도 안산시 상록구 건건8길 10 건건E-편한세상아파트
723,광주광역시,북구,건국로드점,광주광역시 북구 하서로 521
724,서울특별시,광진구,건대대로점,서울특별시 광진구 아차산로 238
725,서울특별시,광진구,건대로데오점,"서울특별시 광진구 동일로20길 44, (자양동) 1층"
726,서울특별시,광진구,건대영존점,"서울특별시 광진구 능동로 110, 하(화양동) 1층"
727,서울특별시,광진구,건대원룸촌점,"서울특별시 광진구 아차산로41길 22, (자양동) 1층"
728,충청북도,충주시,건대으뜸점,"충청북도 충주시 충열4길 6, (단월동)"
729,서울특별시,광진구,건대정문점,"서울특별시 광진구 아차산로39길 28, (자양동)"
730,서울특별시,광진구,건대한림타워점,"서울특별시 광진구 아차산로 229, 한림타워 제(화양동)"
731,서울특별시,광진구,건대화양점,"서울특별시 광진구 아차산로 241, (화양동)"
732,서울특별시,광진구,건대후문점,"서울특별시 광진구 광나루로24길 31-17, (화양동)"
733,서울특별시,광진구,건대힐스점,서울특별시 광진구 광나루로20길 13-10
734,충청남도,논산시,건양대경상학관점,"충청남도 논산시 대학로 121, (내동)"
735,충청남도,논산시,건양대대전점,"충청남도 논산시 대학로 121, (내동)"
736,충청남도,논산시,건양대명곡정보관점,"충청남도 논산시 대학로 121, (내동)"
737,충청남도,논산시,건양대생활관점,"충청남도 논산시 대학로 121, (내동)"
738,충청남도,논산시,건양대서천수련원점,"충청남도 논산시 대학로 121, (내동)"
739,충청남도,논산시,건양대의학공학관점,"충청남도 논산시 대학로 121, (내동)"
740,충청남도,논산시,건양대인문학관점,"충청남도 논산시 대학로 121, (내동)"
741,대전광역시,서구,건양병원점,"대전광역시 서구 관저동로 158, (관저동)"
742,경상북도,경주시,건천점,"경상북도 경주시 건천읍 단석로 2022, CU건천점 (건천리)"
743,인천광역시,서구,검단SK점,"인천광역시 서구 독정로 17 1층 상가동 101,102호"
744,인천광역시,서구,검단노른자점,"인천광역시 서구 완정로 198, (마전동)"
745,인천광역시,서구,검단대림점,"인천광역시 서구 완정로165번안길 1, (왕길동)"
746,인천광역시,서구,검단더블유점,"인천광역시 서구 검단로 500, (마전동)"
747,인천광역시,서구,검단동아점,"인천광역시 서구 완정로64번길 64, (마전동)"
748,인천광역시,서구,검단명인점,"인천광역시 서구 봉수대로 1542, (금곡동)"
749,인천광역시,서구,검단블루텍점,"인천광역시 서구 보듬로 158, 공장동 (오류동, 블루텍) 1층 142호"
750,인천광역시,서구,검단산업단지1호점,"인천광역시 서구 원당대로 91, (오류동)"
751,인천광역시,서구,검단산업제일점,"인천광역시 서구 검단천로356번길 5, 지케이에스 (오류동)"
752,인천광역시,서구,검단서해점,"인천광역시 서구 검단로529번길 21, (마전동)"
753,인천광역시,서구,검단신명점,"인천광역시 서구 봉수대로1440번길 29, (왕길동, 신명스카이뷰드림) 1층"
754,인천광역시,서구,검단원룸점,인천광역시 서구 완정로156번안길 11
755,인천광역시,서구,검단제이원점,"인천광역시 서구 완정로 179, 제이원검단메디컬프라자 (왕길동)"
756,인천광역시,서구,검단초교점,"인천광역시 서구 검단로623번길 17, 동인빌딩 (마전동)"
757,인천광역시,서구,검단탑병원점,"인천광역시 서구 청마로 17, 준성빌딩 (당하동) 102호"
758,인천광역시,서구,검단피오레점,"인천광역시 서구 완정로65번안길 10, 상가동 (마전동)"
759,인천광역시,서구,검단힐스테이트점,"인천광역시 서구 청마로 92, (당하동, 검단힐스테이트4차)"
760,,,검배5단지점,
761,대구광역시,동구,검사빌리지점,"대구광역시 동구 동촌역사로4길 25(검사동,예그린) 예그린"
762,인천광역시,서구,검암1지구점,"인천광역시 서구 승학로483번길 5, (검암동)"
763,인천광역시,서구,검암2지구점,"인천광역시 서구 승학로 578, 준암프라자 (검암동)"
